col,thresh,full,average,final
contact_pred_rolling_66,0.5368421052631579,0.729992431290892,0.7453697543541747,0.725199579980978
contact_pred_rolling_68,0.5368421052631579,0.7286985863097841,0.744810039025128,0.7246569985809657
contact_pred_rolling_45,0.5631578947368421,0.7245997386051131,0.7446851074349365,0.724535919921348
contact_pred_rolling_46,0.5631578947368421,0.7249492857688923,0.7446461417945849,0.7244981400795015
contact_pred_rolling_40,0.5631578947368421,0.7285427676589991,0.7441633910339025,0.7240301784027685
contact_pred_rolling_32,0.5631578947368421,0.728137685565732,0.7441192801362689,0.7239874922029013
contact_pred_rolling_38,0.5631578947368421,0.7286408660789232,0.7439609586183306,0.7238339570452083
contact_pred_rolling_31,0.5631578947368421,0.727361139108693,0.7438013099638773,0.7236792845873904
contact_pred_rolling_33,0.5631578947368421,0.7283790019297942,0.7437598860751626,0.7236391291136869
contact_pred_rolling_35,0.5631578947368421,0.7284181069019856,0.7436775211688573,0.7235592835769057
contact_pred_rolling_39,0.5631578947368421,0.728397634892262,0.7436758475445789,0.7235576259412372
contact_pred_rolling_19,0.5631578947368421,0.7269794323105753,0.7436546972723518,0.7235371043636466
contact_pred_rolling_22,0.5631578947368421,0.7272194176097995,0.7436311252053881,0.7235142998360642
contact_pred_rolling_67,0.5368421052631579,0.7292278208862003,0.7435171165418174,0.7234037213009473
contact_pred_rolling_37,0.5631578947368421,0.7291092163204074,0.7432357622014458,0.7231310749509101
contact_pred_rolling_69,0.5368421052631579,0.7309469969300585,0.7431970655188666,0.7230934486624788
contact_pred_rolling_24,0.5631578947368421,0.7285443775100143,0.7431735752922424,0.7230708143469047
contact_pred_rolling_20,0.5631578947368421,0.7281083257257517,0.7430835322778817,0.7229835038709629
contact_pred_rolling_42,0.5631578947368421,0.7272784841795171,0.7430732744653042,0.7229734855566865
contact_pred_rolling_36,0.5631578947368421,0.7286203677843139,0.7430721046144565,0.7229724092945979
contact_pred_rolling_47,0.5631578947368421,0.723852550218454,0.7429944655109996,0.7228970657369252
contact_pred_rolling_27,0.5631578947368421,0.7286083866127032,0.7429611122495898,0.7228648667061083
contact_pred_rolling_41,0.5631578947368421,0.7275014553377376,0.7429510763132107,0.7228550630538516
contact_pred_rolling_28,0.5631578947368421,0.728141911939773,0.7428772374930144,0.7227835578589763
contact_pred_rolling_18,0.5631578947368421,0.7279486974408924,0.7428422769715108,0.7227496594774298
contact_pred_rolling_70,0.5368421052631579,0.7308985306438178,0.7428388625299586,0.7227461686027573
contact_pred_rolling_43,0.5631578947368421,0.725824747666191,0.7428315333406692,0.7227391486193286
contact_pred_rolling_30,0.5631578947368421,0.7278531812789321,0.7427940032340342,0.7227028663249147
contact_pred_rolling_34,0.5631578947368421,0.7286504488413736,0.7426294722719223,0.7225433507629585
contact_pred_rolling_26,0.5631578947368421,0.7283011077845989,0.7423210063232368,0.7222444018737643
contact_pred_rolling_23,0.5631578947368421,0.7276049491083217,0.7423152127890581,0.7222387869985929
contact_pred_rolling_21,0.5631578947368421,0.7265690309956352,0.7422521563978122,0.7221776502853725
contact_pred_rolling_16,0.5631578947368421,0.7270221455501882,0.7422521563978122,0.7221776502853725
contact_pred_rolling_52,0.5631578947368421,0.721590779294615,0.7422399062459492,0.7221654869457245
contact_pred_rolling_25,0.5631578947368421,0.7286905054263496,0.7421393515498882,0.7220683317927284
contact_pred_rolling_44,0.5631578947368421,0.7257936185558685,0.7421058964240504,0.7220357331118166
contact_pred_rolling_48,0.5631578947368421,0.7229108969904835,0.7419876084233634,0.7219210194326702
contact_pred_rolling_15,0.5631578947368421,0.7257645341826433,0.741904811927387,0.7218409599840758
contact_pred_rolling_29,0.5631578947368421,0.7280178027180781,0.7418802235055761,0.7218171431757924
contact_pred_rolling_59,0.5631578947368421,0.7218968373250105,0.741809288649323,0.7217479280040612
contact_pred_rolling_71,0.5368421052631579,0.7296824460197779,0.7417063894877552,0.7216483898274416
contact_pred_rolling_53,0.5631578947368421,0.7214408876544135,0.7415900455411638,0.7215355473382523
contact_pred_rolling_73,0.5368421052631579,0.7296601697087336,0.7415900455411638,0.7215355473382523
contact_pred_rolling_72,0.5368421052631579,0.7294404405412598,0.7413093023396005,0.7212633703588668
contact_pred_rolling_49,0.5631578947368421,0.7227677254039808,0.7412611043428416,0.7212167498287257
contact_pred_rolling_51,0.5631578947368421,0.721986721853809,0.7411829247660554,0.7211409226842941
contact_pred_rolling_17,0.5631578947368421,0.7267287736549058,0.7411801604451168,0.7211385704996144
contact_pred_rolling_50,0.5631578947368421,0.7220942243549319,0.7411054243972337,0.7210657503617225
contact_pred_rolling_55,0.5631578947368421,0.7219210900078198,0.7410669302637926,0.7210284110650493
contact_pred_rolling_54,0.5631578947368421,0.7218716825638104,0.740672125516495,0.7206455780906039
contact_pred_rolling_74,0.5368421052631579,0.7291221874018531,0.740262762593596,0.7202487816109021
contact_pred_rolling_61,0.5631578947368421,0.7213463419458366,0.7398537525402734,0.7198519253429636
contact_pred_rolling_56,0.5631578947368421,0.7217964951173087,0.7392915252170936,0.719307227859257
contact_pred_rolling_57,0.5631578947368421,0.7210286269192603,0.7391254429898769,0.7191462798242568
contact_pred_rolling_58,0.5631578947368421,0.7207875039380502,0.7384104268090473,0.7184529138310395
contact_pred_rolling_60,0.5631578947368421,0.7213597653284244,0.7382983192295791,0.718344119747795
contact_pred_rolling_62,0.5631578947368421,0.7200416186983026,0.7371405570166261,0.7172214757512714
contact_pred_rolling_63,0.5631578947368421,0.7205802349531268,0.7368743190645929,0.716963617242736
contact_pred_rolling_38,0.5894736842105264,0.7218283410629541,0.7360310084428018,0.7161458987840077
contact_pred_rolling_37,0.5894736842105264,0.7215848648518423,0.735373060486994,0.7155081067846977
contact_pred_rolling_36,0.5894736842105264,0.7221560249679619,0.735335728019474,0.7154718653656146
contact_pred_rolling_18,0.5894736842105264,0.722569916877203,0.7350271123140505,0.7151737898467039
contact_pred_rolling_28,0.5894736842105264,0.7218211019088732,0.7349383901277616,0.7150872993809514
contact_pred_rolling_30,0.5894736842105264,0.7205495421361171,0.7348298801872677,0.7149817225174461
contact_pred_rolling_26,0.5894736842105264,0.7222151254274681,0.7347746154743687,0.7149286025481979
contact_pred_rolling_20,0.5894736842105264,0.7222021020430417,0.7346567457048682,0.7148146521216056
contact_pred_rolling_65,0.5631578947368421,0.7201514572947265,0.7346401436305005,0.7147975357865044
contact_pred_rolling_29,0.5894736842105264,0.7210306351438651,0.7345750040443517,0.7147348845757875
contact_pred_rolling_39,0.5894736842105264,0.7210089322872434,0.7343582553033786,0.7145241899636126
contact_pred_rolling_35,0.5894736842105264,0.7217170409443644,0.7343411826876652,0.7145079304309011
contact_pred_rolling_24,0.5894736842105264,0.7217886131408279,0.7342050592808923,0.7143765914946155
contact_pred_rolling_33,0.5894736842105264,0.720736432621019,0.7341740231710281,0.714345961973988
contact_pred_rolling_19,0.5894736842105264,0.7217940603448477,0.7340217590102074,0.714199327647264
contact_pred_rolling_31,0.5894736842105264,0.7205643866113903,0.7340076039678806,0.7141847103819559
contact_pred_rolling_41,0.5894736842105264,0.7200322598567677,0.7340023894630121,0.7141790109876102
contact_pred_rolling_16,0.5894736842105264,0.7227319648605521,0.7339353901331092,0.7141155391211881
contact_pred_rolling_64,0.5631578947368421,0.7196178285260347,0.7338690888935592,0.7140499314585838
contact_pred_rolling_43,0.5894736842105264,0.7190170776992446,0.7337946422794165,0.7139776469533939
contact_pred_rolling_40,0.5894736842105264,0.7207598202047738,0.7337946422794165,0.7139776469533939
contact_pred_rolling_25,0.5894736842105264,0.7214657516156681,0.7335964651390886,0.713786698549448
contact_pred_rolling_21,0.5894736842105264,0.7217203838184012,0.7335203560228265,0.7137130590494474
contact_pred_rolling_42,0.5894736842105264,0.7193902220099817,0.7334761220122457,0.7136687189823945
contact_pred_rolling_32,0.5894736842105264,0.7215262434099814,0.7332347266858161,0.7134353599324353
contact_pred_rolling_17,0.5894736842105264,0.7222316943517403,0.7332202055545597,0.7134224068607294
contact_pred_rolling_27,0.5894736842105264,0.7214356654366704,0.7329831174467564,0.7131919639011913
contact_pred_rolling_34,0.5894736842105264,0.7213142403025165,0.7329509447982739,0.7131601821357243
contact_pred_rolling_15,0.5894736842105264,0.722775196859019,0.7327103070154135,0.7129282502141723
contact_pred_rolling_23,0.5894736842105264,0.7197423449914939,0.732585231313772,0.7128065425690843
contact_pred_rolling_22,0.5894736842105264,0.7215044128354466,0.7325768130241801,0.7127981466380435
contact_pred_rolling_44,0.5894736842105264,0.7181659808682824,0.7317237143246924,0.7119696047134193
contact_pred_rolling_45,0.5894736842105264,0.7172807893092996,0.7308156651398364,0.7110893168423404
contact_pred_rolling_67,0.5631578947368421,0.720231930513963,0.7304747202630989,0.710759002119869
contact_pred_rolling_49,0.5894736842105264,0.7143758313187466,0.7303862729428694,0.7106726540777875
contact_pred_rolling_66,0.5631578947368421,0.7202720559095596,0.7301911413703636,0.7104839913037972
contact_pred_rolling_47,0.5894736842105264,0.7151365446608281,0.7297954659497852,0.7101000901473568
contact_pred_rolling_46,0.5894736842105264,0.7156885552720512,0.7292295174053545,0.7095512130620354
contact_pred_rolling_48,0.5894736842105264,0.7151592735058333,0.7291199747303798,0.7094447825691136
contact_pred_rolling_51,0.5894736842105264,0.7131460858176962,0.7280983221581555,0.7084540987641336
contact_pred_rolling_50,0.5894736842105264,0.7142162916898273,0.7278156739534758,0.7081799577326301
contact_pred_rolling_52,0.5894736842105264,0.7133456898365771,0.7268285778321296,0.7072228378487513
contact_pred_rolling_53,0.5894736842105264,0.7124606798728467,0.7267925742115323,0.7071878442173596
contact_pred_rolling_55,0.5894736842105264,0.7114135223624806,0.7258041832423117,0.7062294548319495
contact_pred_rolling_56,0.5894736842105264,0.7100771713571208,0.7252021929698629,0.7056454628731241
contact_pred_rolling_54,0.5894736842105264,0.7118856412789129,0.7251712542720301,0.7056159953759724
contact_pred_rolling_69,0.5631578947368421,0.7184598608723924,0.7248056053313713,0.7052622853270065
contact_pred_rolling_29,0.6157894736842104,0.7144296919256701,0.7247131430193388,0.7051718751611982
contact_pred_rolling_18,0.6157894736842104,0.7167493772129137,0.7246661635232391,0.7051277801719616
contact_pred_rolling_28,0.6157894736842104,0.7148622388869182,0.7243556326692394,0.7048249458051623
contact_pred_rolling_30,0.6157894736842104,0.7147044374216274,0.724181100526464,0.704655889253481
contact_pred_rolling_34,0.6157894736842104,0.7134423700231565,0.7241408731150598,0.7046161394012352
contact_pred_rolling_68,0.5631578947368421,0.718336645934861,0.723986245307899,0.7044676460382752
contact_pred_rolling_31,0.6157894736842104,0.71371803087498,0.7238966657453063,0.7043799930506346
contact_pred_rolling_24,0.6157894736842104,0.7147878191650424,0.7237385945781699,0.7042275148590308
contact_pred_rolling_32,0.6157894736842104,0.7138190405917182,0.7235759357485385,0.7040688053899127
contact_pred_rolling_35,0.6157894736842104,0.7126915746550468,0.7235397719231771,0.7040336437813353
contact_pred_rolling_57,0.5894736842105264,0.7106190633331054,0.7235397719231771,0.7040336437813353
contact_pred_rolling_71,0.5631578947368421,0.7150877351519366,0.7235293478800927,0.7040247068465131
contact_pred_rolling_26,0.6157894736842104,0.7147448070461797,0.7232430687107881,0.7037470329576127
contact_pred_rolling_25,0.6157894736842104,0.7135639256397465,0.7231113551378517,0.7036195767519904
contact_pred_rolling_23,0.6157894736842104,0.715726180346154,0.7230210542795217,0.7035323543870818
contact_pred_rolling_20,0.6157894736842104,0.7159938070652102,0.7229338104322839,0.7034480870302882
contact_pred_rolling_33,0.6157894736842104,0.7128667433662372,0.7227678856688384,0.7032857296478264
contact_pred_rolling_37,0.6157894736842104,0.7125118512720179,0.7227236770199422,0.7032420940828074
contact_pred_rolling_16,0.6157894736842104,0.7184070862067303,0.7226847608446396,0.7032070786699232
contact_pred_rolling_27,0.6157894736842104,0.7133756384940416,0.7225378116718589,0.7030632716605845
contact_pred_rolling_17,0.6157894736842104,0.717333849573416,0.7223573465459372,0.7028899246677063
contact_pred_rolling_58,0.5894736842105264,0.7103385036059982,0.7221913495792672,0.7027257969379228
contact_pred_rolling_36,0.6157894736842104,0.712706640686029,0.7221913495792672,0.7027257969379228
contact_pred_rolling_19,0.6157894736842104,0.7157610296991538,0.7217351732912765,0.7022864381315521
contact_pred_rolling_21,0.6157894736842104,0.7161711902943875,0.7216536137879772,0.7022067007635652
contact_pred_rolling_22,0.6157894736842104,0.7161621637259356,0.7215330029618465,0.7020894939035657
contact_pred_rolling_39,0.6157894736842104,0.7124266247161287,0.7212329456877552,0.7017965295124237
contact_pred_rolling_70,0.5631578947368421,0.7179805080159505,0.7210094851563777,0.7015812278944954
contact_pred_rolling_38,0.6157894736842104,0.713414739586225,0.7209127082742981,0.7014857804927271
contact_pred_rolling_59,0.5894736842105264,0.7089988962029631,0.7207354280607838,0.7013140806419612
contact_pred_rolling_15,0.6157894736842104,0.7173227325254867,0.7203838496503572,0.7009769050325045
contact_pred_rolling_72,0.5631578947368421,0.7158178217227298,0.7197272359041375,0.7003377663125185
contact_pred_rolling_40,0.6157894736842104,0.7117278335518091,0.7195614795604021,0.7001751223935474
contact_pred_rolling_41,0.6157894736842104,0.71038955985966,0.7189556377756239,0.6995880634554672
contact_pred_rolling_60,0.5894736842105264,0.7086030474189137,0.7187062019446899,0.6993461760333088
contact_pred_rolling_42,0.6157894736842104,0.7105350517693407,0.7183141366197721,0.698965511548252
contact_pred_rolling_73,0.5631578947368421,0.7147785896858806,0.7181397628158348,0.6987988174668803
contact_pred_rolling_43,0.6157894736842104,0.7098984228757528,0.7175295836884327,0.6982045628081606
contact_pred_rolling_45,0.6157894736842104,0.7082700519293651,0.7172097267267229,0.697894130485235
contact_pred_rolling_74,0.5631578947368421,0.7146053836565933,0.7164847852749037,0.697193560832575
contact_pred_rolling_61,0.5894736842105264,0.70734550211228,0.7162805709278889,0.6969941550841467
contact_pred_rolling_44,0.6157894736842104,0.708179712771883,0.7157782469331863,0.6965061561527117
contact_pred_rolling_62,0.5894736842105264,0.7060281639804251,0.7156707183928072,0.6964023765772254
contact_pred_rolling_63,0.5894736842105264,0.7062330635491568,0.7151697039358998,0.6959165042102277
contact_pred_rolling_64,0.5894736842105264,0.7075599281737265,0.7141667393946446,0.6949438442361658
contact_pred_rolling_46,0.6157894736842104,0.7062159764013546,0.713234220713928,0.6940388249698912
contact_pred_rolling_16,0.6421052631578947,0.7120915541048906,0.7131376356457929,0.6939481881565586
contact_pred_rolling_47,0.6157894736842104,0.7051738695705436,0.7122284966395815,0.6930634519918571
contact_pred_rolling_17,0.6421052631578947,0.7115050210896278,0.7121739064409967,0.6930137370818107
contact_pred_rolling_15,0.6421052631578947,0.712661470063693,0.7121277314385895,0.692969548255163
contact_pred_rolling_65,0.5894736842105264,0.7053548720563071,0.7111503156423428,0.6920184984470644
contact_pred_rolling_20,0.6421052631578947,0.7099918772876861,0.7108888482873695,0.6917666639329122
contact_pred_rolling_21,0.6421052631578947,0.7091310042538087,0.71084964284804,0.691728513684379
contact_pred_rolling_18,0.6421052631578947,0.711135328389632,0.7107959810952523,0.6916771140249297
contact_pred_rolling_49,0.6157894736842104,0.7045597183201767,0.7107175384245754,0.6915980721971046
contact_pred_rolling_48,0.6157894736842104,0.7056276237177077,0.7106819702067921,0.6915634323779569
contact_pred_rolling_23,0.6421052631578947,0.7085821005765559,0.710190914780016,0.6910891520681961
contact_pred_rolling_19,0.6421052631578947,0.7100773475035836,0.7100809744515928,0.6909838474516354
contact_pred_rolling_25,0.6421052631578947,0.70795749514539,0.710076625786433,0.69097790388557
contact_pred_rolling_33,0.6421052631578947,0.7054856365368255,0.71003718916206,0.690937498106206
contact_pred_rolling_24,0.6421052631578947,0.7090085874988323,0.7095722846302925,0.6904887842013122
contact_pred_rolling_66,0.5894736842105264,0.7053629127463859,0.7093487200682167,0.690271110539843
contact_pred_rolling_50,0.6157894736842104,0.7044854382647787,0.7092797369937105,0.6902028678515557
contact_pred_rolling_26,0.6421052631578947,0.7072782114424202,0.7090962529367528,0.690026256560868
contact_pred_rolling_30,0.6421052631578947,0.7071238962509214,0.7087344742723458,0.689674941497759
contact_pred_rolling_67,0.5894736842105264,0.705644089667455,0.7086279254039651,0.68957219667434
contact_pred_rolling_52,0.6157894736842104,0.7029718784822407,0.7086028302884932,0.6895455668252382
contact_pred_rolling_28,0.6421052631578947,0.7067454592860496,0.7085910789876667,0.6895363141617136
contact_pred_rolling_27,0.6421052631578947,0.7059095612156501,0.7085910789876667,0.6895363141617136
contact_pred_rolling_34,0.6421052631578947,0.7046977574332014,0.7085215635680366,0.6894675321066414
contact_pred_rolling_22,0.6421052631578947,0.7096562834446087,0.7083864563937213,0.6893390200998486
contact_pred_rolling_53,0.6157894736842104,0.7030715266043276,0.708268678432192,0.6892222630446584
contact_pred_rolling_29,0.6421052631578947,0.7064713545210829,0.7081224901634742,0.6890820000703239
contact_pred_rolling_68,0.5894736842105264,0.7040270981050827,0.7079441288983117,0.6889093116933528
contact_pred_rolling_35,0.6421052631578947,0.7037803261290526,0.7077278256282346,0.6886975386176858
contact_pred_rolling_51,0.6157894736842104,0.7037767660410755,0.7076154036280544,0.6885891301761168
contact_pred_rolling_31,0.6421052631578947,0.7065092310898485,0.7070368139897681,0.6880287423955948
contact_pred_rolling_54,0.6157894736842104,0.7024008074311574,0.7067966680202398,0.6877935917636352
contact_pred_rolling_32,0.6421052631578947,0.7056349721501955,0.7064936221588868,0.6875017593255808
contact_pred_rolling_55,0.6157894736842104,0.7013426358857702,0.7064612424650646,0.6874690795347143
contact_pred_rolling_69,0.5894736842105264,0.7041235263914076,0.7059947738091021,0.6870190187892765
contact_pred_rolling_36,0.6421052631578947,0.7035061451511108,0.7057003201091385,0.6867310529236015
contact_pred_rolling_37,0.6421052631578947,0.7022769987643739,0.7052986389506777,0.6863419517903819
contact_pred_rolling_56,0.6157894736842104,0.7005130547150961,0.7039693255589579,0.6850510792405227
contact_pred_rolling_70,0.5894736842105264,0.7030372720908907,0.7039267463412843,0.6850131365048168
contact_pred_rolling_38,0.6421052631578947,0.7008234225840195,0.7036676085640805,0.6847594752903806
contact_pred_rolling_57,0.6157894736842104,0.6984563500942801,0.703273981659424,0.6843769815666327
contact_pred_rolling_39,0.6421052631578947,0.7005556879266069,0.7025014661095821,0.6836289094085104
contact_pred_rolling_16,0.6684210526315789,0.7060255391825855,0.7024392101186844,0.6835705479105035
contact_pred_rolling_71,0.5894736842105264,0.7020316493083211,0.7022621269362437,0.6833991218168546
contact_pred_rolling_18,0.6684210526315789,0.7047595362557935,0.7016367172181787,0.6827920413253591
contact_pred_rolling_40,0.6421052631578947,0.7011081126635935,0.7015592293243834,0.6827141009022232
contact_pred_rolling_17,0.6684210526315789,0.7051132342031319,0.7014980840260717,0.6826580784076648
contact_pred_rolling_20,0.6684210526315789,0.7028080641921991,0.7014847319766684,0.6826439523175292
contact_pred_rolling_41,0.6421052631578947,0.7010448996996728,0.7013391858165767,0.6825008475263278
contact_pred_rolling_42,0.6421052631578947,0.6999612176611957,0.7006891865286029,0.6818696320509945
contact_pred_rolling_43,0.6421052631578947,0.6991858201040508,0.7006548649541617,0.681836153852216
contact_pred_rolling_72,0.5894736842105264,0.6990056702927757,0.7006167943111394,0.6818028026309653
contact_pred_rolling_15,0.6684210526315789,0.705948528538403,0.700596632927924,0.6817842558384395
contact_pred_rolling_19,0.6684210526315789,0.7030364355628039,0.7001450342633888,0.6813454033696179
contact_pred_rolling_73,0.5894736842105264,0.6985221708301548,0.7001063382769676,0.6813076995927508
contact_pred_rolling_44,0.6421052631578947,0.6981694778688415,0.6998538098788537,0.6810589475927503
contact_pred_rolling_22,0.6684210526315789,0.7014198480487537,0.6992929070632806,0.6805173035295288
contact_pred_rolling_45,0.6421052631578947,0.6973585744812684,0.6991203796508011,0.6803477118927846
contact_pred_rolling_21,0.6684210526315789,0.7016904150535546,0.698751656617029,0.6799933950698971
contact_pred_rolling_58,0.6157894736842104,0.696525523497072,0.6987125283971751,0.6799526719806503
contact_pred_rolling_74,0.5894736842105264,0.6981607405693567,0.6985343021924975,0.6797827512966438
contact_pred_rolling_59,0.6157894736842104,0.6965521729962645,0.6983066538735444,0.6795595481055257
contact_pred_rolling_47,0.6421052631578947,0.6964902294357876,0.6976361627362797,0.678906806314511
contact_pred_rolling_46,0.6421052631578947,0.6975065686119752,0.6972235685377451,0.6785071821876903
contact_pred_rolling_61,0.6157894736842104,0.6948969489222977,0.6971393783074495,0.6784265128192918
contact_pred_rolling_60,0.6157894736842104,0.6951845618288394,0.6963341243521731,0.6776452001133553
contact_pred_rolling_23,0.6684210526315789,0.7000351448619916,0.696151043958994,0.6774707196963364
contact_pred_rolling_25,0.6684210526315789,0.6998321950152109,0.6957045561848927,0.6770366801322334
contact_pred_rolling_26,0.6684210526315789,0.6998997488438038,0.695556546285006,0.6768923283761347
contact_pred_rolling_24,0.6684210526315789,0.7006217064712825,0.6952281873301536,0.676574797276351
contact_pred_rolling_31,0.6684210526315789,0.6977874159564982,0.6951334236758335,0.676479444341849
contact_pred_rolling_62,0.6157894736842104,0.6932567668482147,0.6950136212680721,0.6763640615483002
contact_pred_rolling_29,0.6684210526315789,0.6967010055491498,0.6949694929241375,0.6763224776324469
contact_pred_rolling_27,0.6684210526315789,0.6992443710422749,0.6948960606152857,0.6762522421932659
contact_pred_rolling_33,0.6684210526315789,0.6962340872280274,0.6948759987454468,0.6762297273411916
contact_pred_rolling_48,0.6421052631578947,0.6959213672734411,0.6944843587374128,0.6758489586048116
contact_pred_rolling_64,0.6157894736842104,0.692416858137373,0.6937609156995582,0.6751490841846818
contact_pred_rolling_28,0.6684210526315789,0.6983172868949509,0.6936821561468992,0.6750737213498295
contact_pred_rolling_63,0.6157894736842104,0.6933929182127917,0.6935384902974265,0.6749335293490516
contact_pred_rolling_30,0.6684210526315789,0.6962365429308773,0.6935031254979824,0.6748990136163541
contact_pred_rolling_49,0.6421052631578947,0.6954366427928148,0.6934863048995269,0.6748809833367706
contact_pred_rolling_32,0.6684210526315789,0.696622679848358,0.6919705637900484,0.673410799307883
contact_pred_rolling_35,0.6684210526315789,0.6948001794010404,0.691228785241538,0.672691424917826
contact_pred_rolling_15,0.6947368421052631,0.6994740142753652,0.6910287026064766,0.6725007972275682
contact_pred_rolling_16,0.6947368421052631,0.6995623989004146,0.6904738534929108,0.6719623536352657
contact_pred_rolling_65,0.6157894736842104,0.6909392648965198,0.6902519765131321,0.6717458241985028
contact_pred_rolling_18,0.6947368421052631,0.6976920917873506,0.6902519765131321,0.6717458241985028
contact_pred_rolling_34,0.6684210526315789,0.6957593524664837,0.6901252227663144,0.6716203970019924
contact_pred_rolling_36,0.6684210526315789,0.6924811931941428,0.6901252227663144,0.6716203970019924
contact_pred_rolling_50,0.6421052631578947,0.6933029104804448,0.6901252227663144,0.6716203970019924
contact_pred_rolling_19,0.6947368421052631,0.6964813471601435,0.6896224224007884,0.6711359812953227
contact_pred_rolling_66,0.6157894736842104,0.6899710421583468,0.6894750008172018,0.670992093662309
contact_pred_rolling_51,0.6421052631578947,0.6929191597364283,0.6893815059706531,0.6708991331587623
contact_pred_rolling_20,0.6947368421052631,0.6964343343792506,0.689036409332868,0.6705654955948952
contact_pred_rolling_39,0.6684210526315789,0.6899780901270215,0.6889542777802943,0.6704834955849447
contact_pred_rolling_68,0.6157894736842104,0.688210375065731,0.6884378147044561,0.6699859280983655
contact_pred_rolling_67,0.6157894736842104,0.6887794877933919,0.6884378147044561,0.6699859280983655
contact_pred_rolling_17,0.6947368421052631,0.6976504178920971,0.6881423013531834,0.6697005895780925
contact_pred_rolling_38,0.6684210526315789,0.6905596408229028,0.6881094810226259,0.6696634367737397
contact_pred_rolling_37,0.6684210526315789,0.6915618471236555,0.6875639672208534,0.669135883635021
contact_pred_rolling_21,0.6947368421052631,0.6951595320712451,0.6875142648938518,0.6690890719965604
contact_pred_rolling_52,0.6421052631578947,0.6915443804779978,0.6867837021050729,0.6683789145798164
contact_pred_rolling_22,0.6947368421052631,0.694342153690062,0.6864028574868657,0.6680103950598401
contact_pred_rolling_23,0.6947368421052631,0.6922974909603397,0.6861425386716354,0.6677578496733382
contact_pred_rolling_69,0.6157894736842104,0.686462521839078,0.6859128849299012,0.6675369345940582
contact_pred_rolling_41,0.6684210526315789,0.6879132271615288,0.6857668111189628,0.6673906492769676
contact_pred_rolling_53,0.6421052631578947,0.6913293216840687,0.685412812616358,0.6670484496485392
contact_pred_rolling_40,0.6684210526315789,0.6886810284582632,0.6850842433803568,0.6667291849238419
contact_pred_rolling_70,0.6157894736842104,0.6850684892231114,0.6843121948253469,0.6659838304134128
contact_pred_rolling_54,0.6421052631578947,0.6886703828287497,0.6840739334141919,0.6657492516815232
contact_pred_rolling_24,0.6947368421052631,0.6916256791376846,0.684056794988071,0.6657343643228102
contact_pred_rolling_71,0.6157894736842104,0.6846165154804451,0.6840513018182612,0.6657307287159903
contact_pred_rolling_55,0.6421052631578947,0.6879521327651943,0.683289924613888,0.6649886152843817
contact_pred_rolling_25,0.6947368421052631,0.690199911139279,0.6832020713285227,0.6649046429797559
contact_pred_rolling_42,0.6684210526315789,0.6868721851283888,0.682893741733284,0.6646032091955196
contact_pred_rolling_56,0.6421052631578947,0.6865129153970371,0.6827668030514937,0.6644810853016514
contact_pred_rolling_57,0.6421052631578947,0.6857522649262013,0.6827327477306917,0.6644477879092056
contact_pred_rolling_26,0.6947368421052631,0.6904063458537293,0.6821204040214415,0.6638549749780366
contact_pred_rolling_43,0.6684210526315789,0.6861202075003736,0.6821082895073878,0.6638411523398525
contact_pred_rolling_27,0.6947368421052631,0.6902339708260957,0.6815614745161666,0.6633124482528567
contact_pred_rolling_30,0.6947368421052631,0.6881473166190121,0.681158222966674,0.6629180342342607
contact_pred_rolling_32,0.6947368421052631,0.6849379544688061,0.6808958033688469,0.6626634226304948
contact_pred_rolling_29,0.6947368421052631,0.6891211387664341,0.6807052482495889,0.6624812113775624
contact_pred_rolling_28,0.6947368421052631,0.689837013163462,0.6806364052927865,0.6624138914840154
contact_pred_rolling_31,0.6947368421052631,0.6860935225314704,0.6800097627251085,0.6618051018764846
contact_pred_rolling_58,0.6421052631578947,0.684303759480453,0.6790260848494414,0.6608512390206069
contact_pred_rolling_72,0.6157894736842104,0.682157027161878,0.6786669129347012,0.6605077546816847
contact_pred_rolling_44,0.6684210526315789,0.6860707250417871,0.6784320374609912,0.6602743191025807
contact_pred_rolling_34,0.6947368421052631,0.6835204968314539,0.6782021273610481,0.6600492898643453
contact_pred_rolling_73,0.6157894736842104,0.6824027936665085,0.6779172408695402,0.6597806907388233
contact_pred_rolling_15,0.7210526315789474,0.6911771722608016,0.6776496497560921,0.659519258894947
contact_pred_rolling_59,0.6421052631578947,0.6840760769023888,0.67748096873086,0.6593523671268746
contact_pred_rolling_60,0.6421052631578947,0.6822961931630669,0.6773783845530095,0.6592520020975213
contact_pred_rolling_33,0.6947368421052631,0.6838142424324224,0.6772450328534853,0.6591214897077389
contact_pred_rolling_17,0.7210526315789474,0.6902984807461876,0.6771658332558439,0.6590482472846054
contact_pred_rolling_19,0.7210526315789474,0.6887770835066721,0.6771147408801925,0.658996197538289
contact_pred_rolling_16,0.7210526315789474,0.6909082452065061,0.6766749033328167,0.6585722000541337
contact_pred_rolling_45,0.6684210526315789,0.6856433755576561,0.6765533757771428,0.6584512393134758
contact_pred_rolling_18,0.7210526315789474,0.6898974397875411,0.6765313618162702,0.658431835202473
contact_pred_rolling_74,0.6157894736842104,0.681836022771716,0.6764847207090242,0.6583900862287067
contact_pred_rolling_20,0.7210526315789474,0.6877541723034958,0.6757612401842432,0.6576826456190187
contact_pred_rolling_46,0.6684210526315789,0.6857552834652039,0.6757612401842432,0.6576826456190187
