col,thresh,full,average,distance,final
contact_pred_rolling_15,0.6,0.622086642433575,0.6479645908903111,1.0,0.7135367453776491
contact_pred_rolling_65,0.68,0.6335466217367948,0.6532780745919647,1.0,0.7076233194983081
contact_pred_rolling_65,0.68,0.6335466217367948,0.6532780745919647,1.0,0.7076233194983081
contact_pred_rolling_65,0.68,0.6335466217367948,0.6532780745919647,1.0,0.7076233194983081
contact_pred_rolling_65,0.68,0.6335466217367948,0.6532780745919647,1.0,0.7076233194983081
contact_pred_rolling_65,0.68,0.6335466217367948,0.6532780745919647,1.0,0.7076233194983081
contact_pred_rolling_66,0.68,0.6326457480880044,0.6513210116056523,1.0,0.7060766887560596
contact_pred_rolling_66,0.68,0.6326457480880044,0.6513210116056523,1.0,0.7060766887560596
contact_pred_rolling_66,0.68,0.6326457480880044,0.6513210116056523,1.0,0.7060766887560596
contact_pred_rolling_66,0.68,0.6326457480880044,0.6513210116056523,1.0,0.7060766887560596
contact_pred_rolling_66,0.68,0.6326457480880044,0.6513210116056523,1.0,0.7060766887560596
contact_pred_rolling_67,0.68,0.6319771721001588,0.6510258464337155,1.0,0.705576542561753
contact_pred_rolling_67,0.68,0.6319771721001588,0.6510258464337155,1.0,0.705576542561753
contact_pred_rolling_67,0.68,0.6319771721001588,0.6510258464337155,1.0,0.705576542561753
contact_pred_rolling_67,0.68,0.6319771721001588,0.6510258464337155,1.0,0.705576542561753
contact_pred_rolling_67,0.68,0.6319771721001588,0.6510258464337155,1.0,0.705576542561753
contact_pred_rolling_68,0.68,0.6308889571354322,0.6486081352008217,1.0,0.7035339736273043
contact_pred_rolling_68,0.68,0.6308889571354322,0.6486081352008217,1.0,0.7035339736273043
contact_pred_rolling_68,0.68,0.6308889571354322,0.6486081352008217,1.0,0.7035339736273043
contact_pred_rolling_68,0.68,0.6308889571354322,0.6486081352008217,1.0,0.7035339736273043
contact_pred_rolling_68,0.68,0.6308889571354322,0.6486081352008217,1.0,0.7035339736273043
contact_pred_rolling_65,0.72,0.6379494572987358,0.6551389828172285,1.0,0.7032722863238646
contact_pred_rolling_65,0.72,0.6379494572987358,0.6551389828172285,1.0,0.7032722863238646
contact_pred_rolling_65,0.72,0.6379494572987358,0.6551389828172285,1.0,0.7032722863238646
contact_pred_rolling_65,0.72,0.6379494572987358,0.6551389828172285,1.0,0.7032722863238646
contact_pred_rolling_65,0.72,0.6379494572987358,0.6551389828172285,1.0,0.7032722863238646
contact_pred_rolling_69,0.68,0.6305413295569011,0.6481484629482273,1.0,0.7030895989421412
contact_pred_rolling_69,0.68,0.6305413295569011,0.6481484629482273,1.0,0.7030895989421412
contact_pred_rolling_69,0.68,0.6305413295569011,0.6481484629482273,1.0,0.7030895989421412
contact_pred_rolling_69,0.68,0.6305413295569011,0.6481484629482273,1.0,0.7030895989421412
contact_pred_rolling_69,0.68,0.6305413295569011,0.6481484629482273,1.0,0.7030895989421412
contact_pred_rolling_66,0.72,0.636317737374044,0.6549453049537995,1.0,0.7030087178134873
contact_pred_rolling_66,0.72,0.636317737374044,0.6549453049537995,1.0,0.7030087178134873
contact_pred_rolling_66,0.72,0.636317737374044,0.6549453049537995,1.0,0.7030087178134873
contact_pred_rolling_66,0.72,0.636317737374044,0.6549453049537995,1.0,0.7030087178134873
contact_pred_rolling_66,0.72,0.636317737374044,0.6549453049537995,1.0,0.7030087178134873
contact_pred_rolling_70,0.68,0.6296900449866402,0.6469426057744571,1.0,0.7021102686596895
contact_pred_rolling_70,0.68,0.6296900449866402,0.6469426057744571,1.0,0.7021102686596895
contact_pred_rolling_70,0.68,0.6296900449866402,0.6469426057744571,1.0,0.7021102686596895
contact_pred_rolling_70,0.68,0.6296900449866402,0.6469426057744571,1.0,0.7021102686596895
contact_pred_rolling_70,0.68,0.6296900449866402,0.6469426057744571,1.0,0.7021102686596895
contact_pred_rolling_65,0.64,0.6243362706830402,0.639258039519014,1.0,0.701984742064893
contact_pred_rolling_65,0.64,0.6243362706830402,0.639258039519014,1.0,0.701984742064893
contact_pred_rolling_65,0.64,0.6243362706830402,0.639258039519014,1.0,0.701984742064893
contact_pred_rolling_65,0.64,0.6243362706830402,0.639258039519014,1.0,0.701984742064893
contact_pred_rolling_65,0.64,0.6243362706830402,0.639258039519014,1.0,0.701984742064893
contact_pred_rolling_67,0.72,0.6362775620971725,0.6533727513750213,1.0,0.7016127950906638
contact_pred_rolling_67,0.72,0.6362775620971725,0.6533727513750213,1.0,0.7016127950906638
contact_pred_rolling_67,0.72,0.6362775620971725,0.6533727513750213,1.0,0.7016127950906638
contact_pred_rolling_67,0.72,0.6362775620971725,0.6533727513750213,1.0,0.7016127950906638
contact_pred_rolling_67,0.72,0.6362775620971725,0.6533727513750213,1.0,0.7016127950906638
contact_pred_rolling_71,0.68,0.6295689368440326,0.6458685535139087,1.0,0.7013626186219676
contact_pred_rolling_71,0.68,0.6295689368440326,0.6458685535139087,1.0,0.7013626186219676
contact_pred_rolling_71,0.68,0.6295689368440326,0.6458685535139087,1.0,0.7013626186219676
contact_pred_rolling_71,0.68,0.6295689368440326,0.6458685535139087,1.0,0.7013626186219676
contact_pred_rolling_71,0.68,0.6295689368440326,0.6458685535139087,1.0,0.7013626186219676
contact_pred_rolling_66,0.64,0.6230445904672903,0.6376048040939346,1.0,0.7008271363641361
contact_pred_rolling_66,0.64,0.6230445904672903,0.6376048040939346,1.0,0.7008271363641361
contact_pred_rolling_66,0.64,0.6230445904672903,0.6376048040939346,1.0,0.7008271363641361
contact_pred_rolling_66,0.64,0.6230445904672903,0.6376048040939346,1.0,0.7008271363641361
contact_pred_rolling_66,0.64,0.6230445904672903,0.6376048040939346,1.0,0.7008271363641361
contact_pred_rolling_67,0.64,0.6221154268022051,0.6378036547105034,1.0,0.7006386554029274
contact_pred_rolling_67,0.64,0.6221154268022051,0.6378036547105034,1.0,0.7006386554029274
contact_pred_rolling_67,0.64,0.6221154268022051,0.6378036547105034,1.0,0.7006386554029274
contact_pred_rolling_67,0.64,0.6221154268022051,0.6378036547105034,1.0,0.7006386554029274
contact_pred_rolling_67,0.64,0.6221154268022051,0.6378036547105034,1.0,0.7006386554029274
contact_pred_rolling_68,0.72,0.6348802681314368,0.6516298731075391,1.0,0.7001458472807626
contact_pred_rolling_68,0.72,0.6348802681314368,0.6516298731075391,1.0,0.7001458472807626
contact_pred_rolling_68,0.72,0.6348802681314368,0.6516298731075391,1.0,0.7001458472807626
contact_pred_rolling_68,0.72,0.6348802681314368,0.6516298731075391,1.0,0.7001458472807626
contact_pred_rolling_68,0.72,0.6348802681314368,0.6516298731075391,1.0,0.7001458472807626
contact_pred_rolling_72,0.68,0.6281790070455628,0.644082370560423,1.0,0.6998825582437891
contact_pred_rolling_72,0.68,0.6281790070455628,0.644082370560423,1.0,0.6998825582437891
contact_pred_rolling_72,0.68,0.6281790070455628,0.644082370560423,1.0,0.6998825582437891
contact_pred_rolling_72,0.68,0.6281790070455628,0.644082370560423,1.0,0.6998825582437891
contact_pred_rolling_72,0.68,0.6281790070455628,0.644082370560423,1.0,0.6998825582437891
contact_pred_rolling_68,0.64,0.6221155130772157,0.6361783809558196,1.0,0.6993636902800985
contact_pred_rolling_68,0.64,0.6221155130772157,0.6361783809558196,1.0,0.6993636902800985
contact_pred_rolling_68,0.64,0.6221155130772157,0.6361783809558196,1.0,0.6993636902800985
contact_pred_rolling_68,0.64,0.6221155130772157,0.6361783809558196,1.0,0.6993636902800985
contact_pred_rolling_68,0.64,0.6221155130772157,0.6361783809558196,1.0,0.6993636902800985
contact_pred_rolling_69,0.64,0.6217204290196581,0.6361755469257686,1.0,0.6992156172244586
contact_pred_rolling_69,0.64,0.6217204290196581,0.6361755469257686,1.0,0.6992156172244586
contact_pred_rolling_69,0.64,0.6217204290196581,0.6361755469257686,1.0,0.6992156172244586
contact_pred_rolling_69,0.64,0.6217204290196581,0.6361755469257686,1.0,0.6992156172244586
contact_pred_rolling_69,0.64,0.6217204290196581,0.6361755469257686,1.0,0.6992156172244586
contact_pred_rolling_69,0.72,0.6337887780462717,0.6500397335129203,1.0,0.6984504845659621
contact_pred_rolling_69,0.72,0.6337887780462717,0.6500397335129203,1.0,0.6984504845659621
contact_pred_rolling_69,0.72,0.6337887780462717,0.6500397335129203,1.0,0.6984504845659621
contact_pred_rolling_69,0.72,0.6337887780462717,0.6500397335129203,1.0,0.6984504845659621
contact_pred_rolling_69,0.72,0.6337887780462717,0.6500397335129203,1.0,0.6984504845659621
contact_pred_rolling_71,0.64,0.6204747115218118,0.6351206282190546,1.0,0.6982348368783352
contact_pred_rolling_71,0.64,0.6204747115218118,0.6351206282190546,1.0,0.6982348368783352
contact_pred_rolling_71,0.64,0.6204747115218118,0.6351206282190546,1.0,0.6982348368783352
contact_pred_rolling_71,0.64,0.6204747115218118,0.6351206282190546,1.0,0.6982348368783352
contact_pred_rolling_71,0.64,0.6204747115218118,0.6351206282190546,1.0,0.6982348368783352
contact_pred_rolling_70,0.64,0.6208812768241341,0.6344143702805973,1.0,0.6978816751244978
contact_pred_rolling_70,0.64,0.6208812768241341,0.6344143702805973,1.0,0.6978816751244978
contact_pred_rolling_70,0.64,0.6208812768241341,0.6344143702805973,1.0,0.6978816751244978
contact_pred_rolling_70,0.64,0.6208812768241341,0.6344143702805973,1.0,0.6978816751244978
contact_pred_rolling_70,0.64,0.6208812768241341,0.6344143702805973,1.0,0.6978816751244978
contact_pred_rolling_73,0.68,0.626228524241234,0.6416845366507696,1.0,0.697816559286858
contact_pred_rolling_73,0.68,0.626228524241234,0.6416845366507696,1.0,0.697816559286858
contact_pred_rolling_73,0.68,0.626228524241234,0.6416845366507696,1.0,0.697816559286858
contact_pred_rolling_73,0.68,0.626228524241234,0.6416845366507696,1.0,0.697816559286858
contact_pred_rolling_73,0.68,0.626228524241234,0.6416845366507696,1.0,0.697816559286858
contact_pred_rolling_65,0.6,0.6135469221655729,0.6279829818342876,1.0,0.697214366036776
contact_pred_rolling_65,0.6,0.6135469221655729,0.6279829818342876,1.0,0.697214366036776
contact_pred_rolling_65,0.6,0.6135469221655729,0.6279829818342876,1.0,0.697214366036776
contact_pred_rolling_65,0.6,0.6135469221655729,0.6279829818342876,1.0,0.697214366036776
contact_pred_rolling_65,0.6,0.6135469221655729,0.6279829818342876,1.0,0.697214366036776
contact_pred_rolling_74,0.68,0.6255085607840042,0.6406073488910684,1.0,0.6967408939808832
contact_pred_rolling_74,0.68,0.6255085607840042,0.6406073488910684,1.0,0.6967408939808832
contact_pred_rolling_74,0.68,0.6255085607840042,0.6406073488910684,1.0,0.6967408939808832
contact_pred_rolling_74,0.68,0.6255085607840042,0.6406073488910684,1.0,0.6967408939808832
contact_pred_rolling_74,0.68,0.6255085607840042,0.6406073488910684,1.0,0.6967408939808832
contact_pred_rolling_70,0.72,0.6318292731487019,0.6477422717784636,1.0,0.6967041272982125
contact_pred_rolling_70,0.72,0.6318292731487019,0.6477422717784636,1.0,0.6967041272982125
contact_pred_rolling_70,0.72,0.6318292731487019,0.6477422717784636,1.0,0.6967041272982125
contact_pred_rolling_70,0.72,0.6318292731487019,0.6477422717784636,1.0,0.6967041272982125
contact_pred_rolling_70,0.72,0.6318292731487019,0.6477422717784636,1.0,0.6967041272982125
contact_pred_rolling_72,0.64,0.6190948453263778,0.6325490648363846,1.0,0.6962447791591639
contact_pred_rolling_72,0.64,0.6190948453263778,0.6325490648363846,1.0,0.6962447791591639
contact_pred_rolling_72,0.64,0.6190948453263778,0.6325490648363846,1.0,0.6962447791591639
contact_pred_rolling_72,0.64,0.6190948453263778,0.6325490648363846,1.0,0.6962447791591639
contact_pred_rolling_72,0.64,0.6190948453263778,0.6325490648363846,1.0,0.6962447791591639
contact_pred_rolling_66,0.6,0.6131917815784182,0.6262011700398888,1.0,0.6959597432430158
contact_pred_rolling_66,0.6,0.6131917815784182,0.6262011700398888,1.0,0.6959597432430158
contact_pred_rolling_66,0.6,0.6131917815784182,0.6262011700398888,1.0,0.6959597432430158
contact_pred_rolling_66,0.6,0.6131917815784182,0.6262011700398888,1.0,0.6959597432430158
contact_pred_rolling_66,0.6,0.6131917815784182,0.6262011700398888,1.0,0.6959597432430158
contact_pred_rolling_71,0.72,0.6310833893371497,0.6460207129981934,1.0,0.6951290559162174
contact_pred_rolling_71,0.72,0.6310833893371497,0.6460207129981934,1.0,0.6951290559162174
contact_pred_rolling_71,0.72,0.6310833893371497,0.6460207129981934,1.0,0.6951290559162174
contact_pred_rolling_71,0.72,0.6310833893371497,0.6460207129981934,1.0,0.6951290559162174
contact_pred_rolling_71,0.72,0.6310833893371497,0.6460207129981934,1.0,0.6951290559162174
contact_pred_rolling_73,0.64,0.6170179990584502,0.630957063967767,1.0,0.6947356561369293
contact_pred_rolling_73,0.64,0.6170179990584502,0.630957063967767,1.0,0.6947356561369293
contact_pred_rolling_73,0.64,0.6170179990584502,0.630957063967767,1.0,0.6947356561369293
contact_pred_rolling_73,0.64,0.6170179990584502,0.630957063967767,1.0,0.6947356561369293
contact_pred_rolling_73,0.64,0.6170179990584502,0.630957063967767,1.0,0.6947356561369293
contact_pred_rolling_67,0.6,0.6120731815006355,0.6246986308922152,1.0,0.6946878341352908
contact_pred_rolling_67,0.6,0.6120731815006355,0.6246986308922152,1.0,0.6946878341352908
contact_pred_rolling_67,0.6,0.6120731815006355,0.6246986308922152,1.0,0.6946878341352908
contact_pred_rolling_67,0.6,0.6120731815006355,0.6246986308922152,1.0,0.6946878341352908
contact_pred_rolling_67,0.6,0.6120731815006355,0.6246986308922152,1.0,0.6946878341352908
contact_pred_rolling_74,0.64,0.617024217219684,0.6300099160685589,1.0,0.6940230356061617
contact_pred_rolling_74,0.64,0.617024217219684,0.6300099160685589,1.0,0.6940230356061617
contact_pred_rolling_74,0.64,0.617024217219684,0.6300099160685589,1.0,0.6940230356061617
contact_pred_rolling_74,0.64,0.617024217219684,0.6300099160685589,1.0,0.6940230356061617
contact_pred_rolling_74,0.64,0.617024217219684,0.6300099160685589,1.0,0.6940230356061617
contact_pred_rolling_68,0.6,0.6110679629450835,0.6237569187663619,1.0,0.6939680987987407
contact_pred_rolling_68,0.6,0.6110679629450835,0.6237569187663619,1.0,0.6939680987987407
contact_pred_rolling_68,0.6,0.6110679629450835,0.6237569187663619,1.0,0.6939680987987407
contact_pred_rolling_68,0.6,0.6110679629450835,0.6237569187663619,1.0,0.6939680987987407
contact_pred_rolling_68,0.6,0.6110679629450835,0.6237569187663619,1.0,0.6939680987987407
contact_pred_rolling_69,0.6,0.6102386004497724,0.6231712344203272,1.0,0.6934970169501037
contact_pred_rolling_69,0.6,0.6102386004497724,0.6231712344203272,1.0,0.6934970169501037
contact_pred_rolling_69,0.6,0.6102386004497724,0.6231712344203272,1.0,0.6934970169501037
contact_pred_rolling_69,0.6,0.6102386004497724,0.6231712344203272,1.0,0.6934970169501037
contact_pred_rolling_69,0.6,0.6102386004497724,0.6231712344203272,1.0,0.6934970169501037
contact_pred_rolling_70,0.6,0.609200232763636,0.6221969691014065,1.0,0.6926071964178645
contact_pred_rolling_70,0.6,0.609200232763636,0.6221969691014065,1.0,0.6926071964178645
contact_pred_rolling_70,0.6,0.609200232763636,0.6221969691014065,1.0,0.6926071964178645
contact_pred_rolling_70,0.6,0.609200232763636,0.6221969691014065,1.0,0.6926071964178645
contact_pred_rolling_70,0.6,0.609200232763636,0.6221969691014065,1.0,0.6926071964178645
contact_pred_rolling_71,0.6,0.6083965592735919,0.6220832147484309,1.0,0.6923653204078694
contact_pred_rolling_71,0.6,0.6083965592735919,0.6220832147484309,1.0,0.6923653204078694
contact_pred_rolling_71,0.6,0.6083965592735919,0.6220832147484309,1.0,0.6923653204078694
contact_pred_rolling_71,0.6,0.6083965592735919,0.6220832147484309,1.0,0.6923653204078694
contact_pred_rolling_71,0.6,0.6083965592735919,0.6220832147484309,1.0,0.6923653204078694
contact_pred_rolling_72,0.72,0.6296336117190512,0.6429000476406194,1.0,0.6923380321521428
contact_pred_rolling_72,0.72,0.6296336117190512,0.6429000476406194,1.0,0.6923380321521428
contact_pred_rolling_72,0.72,0.6296336117190512,0.6429000476406194,1.0,0.6923380321521428
contact_pred_rolling_72,0.72,0.6296336117190512,0.6429000476406194,1.0,0.6923380321521428
contact_pred_rolling_72,0.72,0.6296336117190512,0.6429000476406194,1.0,0.6923380321521428
contact_pred_rolling_72,0.6,0.6081082509078444,0.6205365112683359,1.0,0.6912890386296219
contact_pred_rolling_72,0.6,0.6081082509078444,0.6205365112683359,1.0,0.6912890386296219
contact_pred_rolling_72,0.6,0.6081082509078444,0.6205365112683359,1.0,0.6912890386296219
contact_pred_rolling_72,0.6,0.6081082509078444,0.6205365112683359,1.0,0.6912890386296219
contact_pred_rolling_72,0.6,0.6081082509078444,0.6205365112683359,1.0,0.6912890386296219
contact_pred_rolling_65,0.76,0.6381372717680583,0.648644918301779,1.0,0.6907145324139667
contact_pred_rolling_65,0.76,0.6381372717680583,0.648644918301779,1.0,0.6907145324139667
contact_pred_rolling_65,0.76,0.6381372717680583,0.648644918301779,1.0,0.6907145324139667
contact_pred_rolling_65,0.76,0.6381372717680583,0.648644918301779,1.0,0.6907145324139667
contact_pred_rolling_65,0.76,0.6381372717680583,0.648644918301779,1.0,0.6907145324139667
contact_pred_rolling_73,0.72,0.6281198522096548,0.6410694737016253,1.0,0.6905195860871401
contact_pred_rolling_73,0.72,0.6281198522096548,0.6410694737016253,1.0,0.6905195860871401
contact_pred_rolling_73,0.72,0.6281198522096548,0.6410694737016253,1.0,0.6905195860871401
contact_pred_rolling_73,0.72,0.6281198522096548,0.6410694737016253,1.0,0.6905195860871401
contact_pred_rolling_73,0.72,0.6281198522096548,0.6410694737016253,1.0,0.6905195860871401
contact_pred_rolling_74,0.6,0.607480155345498,0.6197513759603439,1.0,0.6902853672445204
contact_pred_rolling_74,0.6,0.607480155345498,0.6197513759603439,1.0,0.6902853672445204
contact_pred_rolling_74,0.6,0.607480155345498,0.6197513759603439,1.0,0.6902853672445204
contact_pred_rolling_74,0.6,0.607480155345498,0.6197513759603439,1.0,0.6902853672445204
contact_pred_rolling_74,0.6,0.607480155345498,0.6197513759603439,1.0,0.6902853672445204
contact_pred_rolling_73,0.6,0.6081819393448727,0.6194900180374362,1.0,0.6902510356981812
contact_pred_rolling_73,0.6,0.6081819393448727,0.6194900180374362,1.0,0.6902510356981812
contact_pred_rolling_73,0.6,0.6081819393448727,0.6194900180374362,1.0,0.6902510356981812
contact_pred_rolling_73,0.6,0.6081819393448727,0.6194900180374362,1.0,0.6902510356981812
contact_pred_rolling_73,0.6,0.6081819393448727,0.6194900180374362,1.0,0.6902510356981812
contact_pred_rolling_74,0.72,0.6276280155425303,0.6407029887439304,1.0,0.6901488128192398
contact_pred_rolling_74,0.72,0.6276280155425303,0.6407029887439304,1.0,0.6901488128192398
contact_pred_rolling_74,0.72,0.6276280155425303,0.6407029887439304,1.0,0.6901488128192398
contact_pred_rolling_74,0.72,0.6276280155425303,0.6407029887439304,1.0,0.6901488128192398
contact_pred_rolling_74,0.72,0.6276280155425303,0.6407029887439304,1.0,0.6901488128192398
contact_pred_rolling_66,0.76,0.6370039739125407,0.6471434518366909,1.0,0.6892678905255482
contact_pred_rolling_66,0.76,0.6370039739125407,0.6471434518366909,1.0,0.6892678905255482
contact_pred_rolling_66,0.76,0.6370039739125407,0.6471434518366909,1.0,0.6892678905255482
contact_pred_rolling_66,0.76,0.6370039739125407,0.6471434518366909,1.0,0.6892678905255482
contact_pred_rolling_66,0.76,0.6370039739125407,0.6471434518366909,1.0,0.6892678905255482
contact_pred_rolling_67,0.76,0.6355969928642498,0.6468456106569098,1.0,0.6888266570685989
contact_pred_rolling_67,0.76,0.6355969928642498,0.6468456106569098,1.0,0.6888266570685989
contact_pred_rolling_67,0.76,0.6355969928642498,0.6468456106569098,1.0,0.6888266570685989
contact_pred_rolling_67,0.76,0.6355969928642498,0.6468456106569098,1.0,0.6888266570685989
contact_pred_rolling_67,0.76,0.6355969928642498,0.6468456106569098,1.0,0.6888266570685989
contact_pred_rolling_68,0.76,0.6324623619629995,0.6427151529652988,1.0,0.6851778081290207
contact_pred_rolling_68,0.76,0.6324623619629995,0.6427151529652988,1.0,0.6851778081290207
contact_pred_rolling_68,0.76,0.6324623619629995,0.6427151529652988,1.0,0.6851778081290207
contact_pred_rolling_68,0.76,0.6324623619629995,0.6427151529652988,1.0,0.6851778081290207
contact_pred_rolling_68,0.76,0.6324623619629995,0.6427151529652988,1.0,0.6851778081290207
contact_pred_rolling_69,0.76,0.6315571181280749,0.642455603006889,1.0,0.6847393464576086
contact_pred_rolling_69,0.76,0.6315571181280749,0.642455603006889,1.0,0.6847393464576086
contact_pred_rolling_69,0.76,0.6315571181280749,0.642455603006889,1.0,0.6847393464576086
contact_pred_rolling_69,0.76,0.6315571181280749,0.642455603006889,1.0,0.6847393464576086
contact_pred_rolling_69,0.76,0.6315571181280749,0.642455603006889,1.0,0.6847393464576086
contact_pred_rolling_70,0.76,0.6289804887359617,0.6411562327727918,1.0,0.6834261484431807
contact_pred_rolling_70,0.76,0.6289804887359617,0.6411562327727918,1.0,0.6834261484431807
contact_pred_rolling_70,0.76,0.6289804887359617,0.6411562327727918,1.0,0.6834261484431807
contact_pred_rolling_70,0.76,0.6289804887359617,0.6411562327727918,1.0,0.6834261484431807
contact_pred_rolling_70,0.76,0.6289804887359617,0.6411562327727918,1.0,0.6834261484431807
contact_pred_rolling_71,0.76,0.6275088666948277,0.6385166313895421,1.0,0.681215126148362
contact_pred_rolling_71,0.76,0.6275088666948277,0.6385166313895421,1.0,0.681215126148362
contact_pred_rolling_71,0.76,0.6275088666948277,0.6385166313895421,1.0,0.681215126148362
contact_pred_rolling_71,0.76,0.6275088666948277,0.6385166313895421,1.0,0.681215126148362
contact_pred_rolling_71,0.76,0.6275088666948277,0.6385166313895421,1.0,0.681215126148362
contact_pred_rolling_72,0.76,0.6257265131664859,0.6363095133444266,1.0,0.6792092214354598
contact_pred_rolling_72,0.76,0.6257265131664859,0.6363095133444266,1.0,0.6792092214354598
contact_pred_rolling_72,0.76,0.6257265131664859,0.6363095133444266,1.0,0.6792092214354598
contact_pred_rolling_72,0.76,0.6257265131664859,0.6363095133444266,1.0,0.6792092214354598
contact_pred_rolling_72,0.76,0.6257265131664859,0.6363095133444266,1.0,0.6792092214354598
contact_pred_rolling_73,0.76,0.6240782740113031,0.6341699959394463,1.0,0.6772953249765962
contact_pred_rolling_73,0.76,0.6240782740113031,0.6341699959394463,1.0,0.6772953249765962
contact_pred_rolling_73,0.76,0.6240782740113031,0.6341699959394463,1.0,0.6772953249765962
contact_pred_rolling_73,0.76,0.6240782740113031,0.6341699959394463,1.0,0.6772953249765962
contact_pred_rolling_73,0.76,0.6240782740113031,0.6341699959394463,1.0,0.6772953249765962
contact_pred_rolling_74,0.76,0.6222177583505686,0.6328868489687444,1.0,0.6761740650813642
contact_pred_rolling_74,0.76,0.6222177583505686,0.6328868489687444,1.0,0.6761740650813642
contact_pred_rolling_74,0.76,0.6222177583505686,0.6328868489687444,1.0,0.6761740650813642
contact_pred_rolling_74,0.76,0.6222177583505686,0.6328868489687444,1.0,0.6761740650813642
contact_pred_rolling_74,0.76,0.6222177583505686,0.6328868489687444,1.0,0.6761740650813642
contact_pred_rolling_65,0.8,0.6296937595989444,0.6390985077466443,1.0,0.6740289702777118
contact_pred_rolling_65,0.8,0.6296937595989444,0.6390985077466443,1.0,0.6740289702777118
contact_pred_rolling_65,0.8,0.6296937595989444,0.6390985077466443,1.0,0.6740289702777118
contact_pred_rolling_65,0.8,0.6296937595989444,0.6390985077466443,1.0,0.6740289702777118
contact_pred_rolling_65,0.8,0.6296937595989444,0.6390985077466443,1.0,0.6740289702777118
contact_pred_rolling_67,0.8,0.6264849031116811,0.6365803414229098,1.0,0.6713194458760589
contact_pred_rolling_67,0.8,0.6264849031116811,0.6365803414229098,1.0,0.6713194458760589
contact_pred_rolling_67,0.8,0.6264849031116811,0.6365803414229098,1.0,0.6713194458760589
contact_pred_rolling_67,0.8,0.6264849031116811,0.6365803414229098,1.0,0.6713194458760589
contact_pred_rolling_67,0.8,0.6264849031116811,0.6365803414229098,1.0,0.6713194458760589
contact_pred_rolling_66,0.8,0.6270602263219234,0.6349494052567413,1.0,0.6706796638045772
contact_pred_rolling_66,0.8,0.6270602263219234,0.6349494052567413,1.0,0.6706796638045772
contact_pred_rolling_66,0.8,0.6270602263219234,0.6349494052567413,1.0,0.6706796638045772
contact_pred_rolling_66,0.8,0.6270602263219234,0.6349494052567413,1.0,0.6706796638045772
contact_pred_rolling_66,0.8,0.6270602263219234,0.6349494052567413,1.0,0.6706796638045772
contact_pred_rolling_68,0.8,0.6238959933217296,0.6339041380233272,1.0,0.6691794327383245
contact_pred_rolling_68,0.8,0.6238959933217296,0.6339041380233272,1.0,0.6691794327383245
contact_pred_rolling_68,0.8,0.6238959933217296,0.6339041380233272,1.0,0.6691794327383245
contact_pred_rolling_68,0.8,0.6238959933217296,0.6339041380233272,1.0,0.6691794327383245
contact_pred_rolling_68,0.8,0.6238959933217296,0.6339041380233272,1.0,0.6691794327383245
contact_pred_rolling_69,0.8,0.6229071845088665,0.6327423177675396,1.0,0.6679192776126698
contact_pred_rolling_69,0.8,0.6229071845088665,0.6327423177675396,1.0,0.6679192776126698
contact_pred_rolling_69,0.8,0.6229071845088665,0.6327423177675396,1.0,0.6679192776126698
contact_pred_rolling_69,0.8,0.6229071845088665,0.6327423177675396,1.0,0.6679192776126698
contact_pred_rolling_69,0.8,0.6229071845088665,0.6327423177675396,1.0,0.6679192776126698
contact_pred_rolling_70,0.8,0.6216453472831402,0.6288934517499593,1.0,0.6644229282964061
contact_pred_rolling_70,0.8,0.6216453472831402,0.6288934517499593,1.0,0.6644229282964061
contact_pred_rolling_70,0.8,0.6216453472831402,0.6288934517499593,1.0,0.6644229282964061
contact_pred_rolling_70,0.8,0.6216453472831402,0.6288934517499593,1.0,0.6644229282964061
contact_pred_rolling_70,0.8,0.6216453472831402,0.6288934517499593,1.0,0.6644229282964061
contact_pred_rolling_71,0.8,0.6190405706105202,0.6276317131110909,1.0,0.6630494971084984
contact_pred_rolling_71,0.8,0.6190405706105202,0.6276317131110909,1.0,0.6630494971084984
contact_pred_rolling_71,0.8,0.6190405706105202,0.6276317131110909,1.0,0.6630494971084984
contact_pred_rolling_71,0.8,0.6190405706105202,0.6276317131110909,1.0,0.6630494971084984
contact_pred_rolling_71,0.8,0.6190405706105202,0.6276317131110909,1.0,0.6630494971084984
contact_pred_rolling_72,0.8,0.6162737848052291,0.6256390669056511,1.0,0.661043916282864
contact_pred_rolling_72,0.8,0.6162737848052291,0.6256390669056511,1.0,0.661043916282864
contact_pred_rolling_72,0.8,0.6162737848052291,0.6256390669056511,1.0,0.661043916282864
contact_pred_rolling_72,0.8,0.6162737848052291,0.6256390669056511,1.0,0.661043916282864
contact_pred_rolling_72,0.8,0.6162737848052291,0.6256390669056511,1.0,0.661043916282864
contact_pred_rolling_73,0.8,0.6151907292906151,0.624435258365646,1.0,0.6595939147361036
contact_pred_rolling_73,0.8,0.6151907292906151,0.624435258365646,1.0,0.6595939147361036
contact_pred_rolling_73,0.8,0.6151907292906151,0.624435258365646,1.0,0.6595939147361036
contact_pred_rolling_73,0.8,0.6151907292906151,0.624435258365646,1.0,0.6595939147361036
contact_pred_rolling_73,0.8,0.6151907292906151,0.624435258365646,1.0,0.6595939147361036
contact_pred_rolling_74,0.8,0.6134224779406097,0.6223945096192821,1.0,0.6579266688620456
contact_pred_rolling_74,0.8,0.6134224779406097,0.6223945096192821,1.0,0.6579266688620456
contact_pred_rolling_74,0.8,0.6134224779406097,0.6223945096192821,1.0,0.6579266688620456
