col,thresh,full,average,distance,final
contact_pred_rolling_1,0.7,0.6073663535393247,0.603341324158245,0.2222222222222222,0.6534037791002117
contact_pred_rolling_27,0.6666666666666666,0.6192752323638561,0.6058946386774813,0.2222222222222222,0.6533493973610937
contact_pred_rolling_25,0.6666666666666666,0.6215018469097116,0.6091845879711205,0.6666666666666666,0.653283505915208
contact_pred_rolling_3,0.7,0.6082729673605095,0.6040600867716803,0.1111111111111111,0.6532634976797604
contact_pred_rolling_23,0.6333333333333333,0.6366745328759416,0.633658243436728,1.0,0.653233304087804
contact_pred_rolling_3,0.7,0.6082729673605095,0.6040600867716803,0.3333333333333333,0.6532147151387341
contact_pred_rolling_5,0.7,0.6089828504196895,0.604214170260848,0.1111111111111111,0.6531686624564439
contact_pred_rolling_3,0.7,0.6082729673605095,0.6040600867716803,0.4444444444444444,0.6531334631191303
contact_pred_rolling_2,0.7,0.6084820578413044,0.6036562010420401,0.1111111111111111,0.6531258686220752
contact_pred_rolling_5,0.7,0.6089828504196895,0.604214170260848,0.3333333333333333,0.6531168748063614
contact_pred_rolling_2,0.7,0.6084820578413044,0.6036562010420401,0.3333333333333333,0.6530801240991291
contact_pred_rolling_38,0.6333333333333333,0.6234664436283075,0.6145629554315114,0.7777777777777777,0.6530684042517917
contact_pred_rolling_1,0.7,0.6073663535393247,0.603341324158245,0.1111111111111111,0.6530537019706496
contact_pred_rolling_5,0.7,0.6089828504196895,0.604214170260848,0.4444444444444444,0.6530331589103288
contact_pred_rolling_3,0.7,0.6082729673605095,0.6040600867716803,0.0,0.6530268950846702
contact_pred_rolling_41,0.6,0.6353458077274478,0.632365994364741,1.0,0.6530247484249343
contact_pred_rolling_1,0.7,0.6073663535393247,0.603341324158245,0.3333333333333333,0.6530107383153508
contact_pred_rolling_27,0.6666666666666666,0.6192752323638561,0.6058946386774813,0.1111111111111111,0.6530031909189453
contact_pred_rolling_2,0.7,0.6084820578413044,0.6036562010420401,0.4444444444444444,0.6530013502976545
contact_pred_rolling_3,0.7,0.6082729673605095,0.6040600867716803,0.5555555555555556,0.6529627792055844
contact_pred_rolling_1,0.7,0.6073663535393247,0.603341324158245,0.4444444444444444,0.6529342365772491
contact_pred_rolling_5,0.7,0.6089828504196895,0.604214170260848,0.0,0.6529319022052519
contact_pred_rolling_27,0.6666666666666666,0.6192752323638561,0.6058946386774813,0.3333333333333333,0.6529287020356633
contact_pred_rolling_24,0.6333333333333333,0.6366941160778102,0.633402099356168,1.0,0.652924313333869
contact_pred_rolling_2,0.7,0.6084820578413044,0.6036562010420401,0.0,0.6528893464277984
contact_pred_rolling_28,0.6666666666666666,0.6180721887855601,0.6054823693767999,0.2222222222222222,0.6528652447159292
contact_pred_rolling_5,0.7,0.6089828504196895,0.604214170260848,0.5555555555555556,0.6528531822859093
contact_pred_rolling_31,0.6333333333333333,0.6312274405492041,0.6244686922475777,0.8888888888888888,0.652840996239063
contact_pred_rolling_2,0.7,0.6084820578413044,0.6036562010420401,0.5555555555555556,0.6528400695982948
contact_pred_rolling_27,0.6666666666666666,0.6192752323638561,0.6058946386774813,0.4444444444444444,0.6528264241544722
contact_pred_rolling_1,0.7,0.6073663535393247,0.603341324158245,0.0,0.6528172747966087
contact_pred_rolling_1,0.7,0.6073663535393247,0.603341324158245,0.5555555555555556,0.6527815630778406
contact_pred_rolling_27,0.6666666666666666,0.6192752323638561,0.6058946386774813,0.0,0.6527655196578105
contact_pred_rolling_10,0.6666666666666666,0.6234351962633302,0.622651642045685,0.8888888888888888,0.652729437647535
contact_pred_rolling_42,0.6,0.6338998530084182,0.6322533080669597,1.0,0.6527071621148679
contact_pred_rolling_44,0.6333333333333333,0.6162461569157767,0.6045636431619865,0.2222222222222222,0.6526596641314297
contact_pred_rolling_27,0.6666666666666666,0.6192752323638561,0.6058946386774813,0.5555555555555556,0.652576290427857
contact_pred_rolling_28,0.6666666666666666,0.6180721887855601,0.6054823693767999,0.1111111111111111,0.6525189428007044
contact_pred_rolling_48,0.6,0.6261985165265926,0.621875730641816,0.8888888888888888,0.6525171179994985
contact_pred_rolling_28,0.6666666666666666,0.6180721887855601,0.6054823693767999,0.3333333333333333,0.6524432148714934
contact_pred_rolling_6,0.7,0.6101023446590085,0.6033498671172477,0.2222222222222222,0.6524294438535824
contact_pred_rolling_28,0.6666666666666666,0.6180721887855601,0.6054823693767999,0.4444444444444444,0.6523398979722852
contact_pred_rolling_44,0.6333333333333333,0.6162461569157767,0.6045636431619865,0.1111111111111111,0.6523121196700274
contact_pred_rolling_28,0.6666666666666666,0.6180721887855601,0.6054823693767999,0.0,0.6522810587353395
contact_pred_rolling_44,0.6333333333333333,0.6162461569157767,0.6045636431619865,0.3333333333333333,0.6522451568618588
contact_pred_rolling_11,0.6666666666666666,0.6234997153017663,0.6221439912904969,0.8888888888888888,0.6522168564069345
contact_pred_rolling_44,0.6333333333333333,0.6162461569157767,0.6045636431619865,0.4444444444444444,0.6521489868376097
contact_pred_rolling_39,0.6333333333333333,0.621812460523524,0.6136393473693414,0.7777777777777777,0.6521069447094539
contact_pred_rolling_28,0.6666666666666666,0.6180721887855601,0.6054823693767999,0.5555555555555556,0.6520859555713687
contact_pred_rolling_6,0.7,0.6101023446590085,0.6033498671172477,0.1111111111111111,0.6520803035853822
contact_pred_rolling_44,0.6333333333333333,0.6162461569157767,0.6045636431619865,0.0,0.6520744714777804
contact_pred_rolling_6,0.7,0.6101023446590085,0.6033498671172477,0.3333333333333333,0.6520251490538256
contact_pred_rolling_9,0.6666666666666666,0.6226743539509659,0.6212199969592485,0.8888888888888888,0.6520216117953583
contact_pred_rolling_23,0.6666666666666666,0.6228122036698458,0.6138248643456052,0.7777777777777777,0.6520089929598076
contact_pred_rolling_6,0.7,0.6101023446590085,0.6033498671172477,0.4444444444444444,0.6519386175932778
contact_pred_rolling_44,0.6333333333333333,0.6162461569157767,0.6045636431619865,0.5555555555555556,0.6519221266835843
contact_pred_rolling_6,0.7,0.6101023446590085,0.6033498671172477,0.0,0.6518430248003576
contact_pred_rolling_26,0.6666666666666666,0.621017249684034,0.6077566383454327,0.6666666666666666,0.6518044938598495
contact_pred_rolling_12,0.6666666666666666,0.6246770431248859,0.6222599482196819,0.8888888888888888,0.6517683592997611
contact_pred_rolling_6,0.7,0.6101023446590085,0.6033498671172477,0.5555555555555556,0.6517482629121967
contact_pred_rolling_43,0.6333333333333333,0.61737246335403,0.6066892566955918,0.6666666666666666,0.6513980780108856
contact_pred_rolling_7,0.7,0.6097291733280554,0.6023235937139338,0.2222222222222222,0.6513651715038088
contact_pred_rolling_29,0.6666666666666666,0.6169556886576917,0.6037856267748479,0.2222222222222222,0.6512345996934672
contact_pred_rolling_14,0.6666666666666666,0.6251363603695548,0.6219809872125421,0.8888888888888888,0.6511048142148431
contact_pred_rolling_32,0.6333333333333333,0.6306290264221086,0.6227894018063564,0.8888888888888888,0.6510536897385611
contact_pred_rolling_7,0.7,0.6097291733280554,0.6023235937139338,0.1111111111111111,0.6510156029775296
contact_pred_rolling_25,0.6333333333333333,0.6360593723063765,0.6314013833051437,1.0,0.6510043743403437
contact_pred_rolling_4,0.7,0.6096388939740222,0.6047312407819663,0.6666666666666666,0.6510003902827081
contact_pred_rolling_7,0.7,0.6097291733280554,0.6023235937139338,0.3333333333333333,0.6509593123042083
contact_pred_rolling_29,0.6666666666666666,0.6169556886576917,0.6037856267748479,0.1111111111111111,0.6508874633851776
contact_pred_rolling_7,0.7,0.6097291733280554,0.6023235937139338,0.4444444444444444,0.6508717911446382
contact_pred_rolling_26,0.6333333333333333,0.6355666325927142,0.6313903019021391,1.0,0.6508717060111907
contact_pred_rolling_29,0.6666666666666666,0.6169556886576917,0.6037856267748479,0.3333333333333333,0.6508114586292754
contact_pred_rolling_7,0.7,0.6097291733280554,0.6023235937139338,0.0,0.6507779035779457
contact_pred_rolling_29,0.6666666666666666,0.6169556886576917,0.6037856267748479,0.4444444444444444,0.6507078232954477
contact_pred_rolling_40,0.6333333333333333,0.6209527937331425,0.6122071008986454,0.7777777777777777,0.6506920468254187
contact_pred_rolling_9,0.7,0.6099048650305509,0.6021604490682614,0.2222222222222222,0.6506907970164809
contact_pred_rolling_13,0.6666666666666666,0.6246637786965977,0.6210859083726422,0.8888888888888888,0.650682498688711
contact_pred_rolling_7,0.7,0.6097291733280554,0.6023235937139338,0.5555555555555556,0.6506779579953113
contact_pred_rolling_29,0.6666666666666666,0.6169556886576917,0.6037856267748479,0.0,0.6506489935904392
contact_pred_rolling_49,0.6,0.6251942567376229,0.6196311110008039,0.8888888888888888,0.6506008883499184
contact_pred_rolling_33,0.6333333333333333,0.6296725810593018,0.622452222836787,0.8888888888888888,0.6505785121980883
contact_pred_rolling_3,0.7,0.6082729673605095,0.6040600867716803,0.6666666666666666,0.6505421341648722
contact_pred_rolling_10,0.7,0.6101074657221419,0.6021688136317097,0.2222222222222222,0.6505333163600556
contact_pred_rolling_8,0.7,0.610201569075945,0.6017267566566605,0.2222222222222222,0.65050171558119
contact_pred_rolling_45,0.6333333333333333,0.6143497909209004,0.6021729685215116,0.2222222222222222,0.6504708365782066
contact_pred_rolling_29,0.6666666666666666,0.6169556886576917,0.6037856267748479,0.5555555555555556,0.6504530872155034
contact_pred_rolling_2,0.7,0.6084820578413044,0.6036562010420401,0.6666666666666666,0.6504380336432832
contact_pred_rolling_5,0.7,0.6089828504196895,0.604214170260848,0.6666666666666666,0.650413502538681
contact_pred_rolling_1,0.7,0.6073663535393247,0.603341324158245,0.6666666666666666,0.6503967421822843
contact_pred_rolling_9,0.7,0.6099048650305509,0.6021604490682614,0.1111111111111111,0.6503416900937907
contact_pred_rolling_9,0.7,0.6099048650305509,0.6021604490682614,0.3333333333333333,0.6502787710098512
contact_pred_rolling_9,0.7,0.6099048650305509,0.6021604490682614,0.4444444444444444,0.6501857930631328
contact_pred_rolling_10,0.7,0.6101074657221419,0.6021688136317097,0.1111111111111111,0.6501843940707415
contact_pred_rolling_43,0.6,0.6321563530113311,0.6295818696997985,1.0,0.6501746410793675
contact_pred_rolling_8,0.7,0.610201569075945,0.6017267566566605,0.1111111111111111,0.6501521505223701
contact_pred_rolling_45,0.6333333333333333,0.6143497909209004,0.6021729685215116,0.1111111111111111,0.6501219897988996
contact_pred_rolling_10,0.7,0.6101074657221419,0.6021688136317097,0.3333333333333333,0.6501193395373106
contact_pred_rolling_9,0.7,0.6099048650305509,0.6021604490682614,0.0,0.6501034959484138
contact_pred_rolling_8,0.7,0.610201569075945,0.6017267566566605,0.3333333333333333,0.6500920898719039
contact_pred_rolling_45,0.6333333333333333,0.6143497909209004,0.6021729685215116,0.3333333333333333,0.6500560744188865
contact_pred_rolling_10,0.7,0.6101074657221419,0.6021688136317097,0.4444444444444444,0.6500246076355449
contact_pred_rolling_8,0.7,0.610201569075945,0.6017267566566605,0.4444444444444444,0.6500014373329154
contact_pred_rolling_27,0.6666666666666666,0.6192752323638561,0.6058946386774813,0.6666666666666666,0.6499953579160894
contact_pred_rolling_9,0.7,0.6099048650305509,0.6021604490682614,0.5555555555555556,0.6499714957597258
contact_pred_rolling_45,0.6333333333333333,0.6143497909209004,0.6021729685215116,0.4444444444444444,0.6499606356015821
contact_pred_rolling_10,0.7,0.6101074657221419,0.6021688136317097,0.0,0.6499460643010161
contact_pred_rolling_8,0.7,0.610201569075945,0.6017267566566605,0.0,0.6499139982587793
contact_pred_rolling_45,0.6333333333333333,0.6143497909209004,0.6021729685215116,0.0,0.6498836060698314
contact_pred_rolling_10,0.7,0.6101074657221419,0.6021688136317097,0.5555555555555556,0.6498037177527575
contact_pred_rolling_8,0.7,0.610201569075945,0.6017267566566605,0.5555555555555556,0.6497959797699248
contact_pred_rolling_45,0.6333333333333333,0.6143497909209004,0.6021729685215116,0.5555555555555556,0.6497370883746937
contact_pred_rolling_28,0.6666666666666666,0.6180721887855601,0.6054823693767999,0.6666666666666666,0.6494960151772781
contact_pred_rolling_16,0.6666666666666666,0.6257653080291731,0.620783694876061,0.8888888888888888,0.6494691487852453
contact_pred_rolling_24,0.6666666666666666,0.6225995735512398,0.6109454879239341,0.7777777777777777,0.6493923069262735
contact_pred_rolling_44,0.6333333333333333,0.6162461569157767,0.6045636431619865,0.6666666666666666,0.6493857200149992
contact_pred_rolling_30,0.6666666666666666,0.6159214031194489,0.6018377406056268,0.2222222222222222,0.6493169896331952
contact_pred_rolling_6,0.7,0.6101023446590085,0.6033498671172477,0.6666666666666666,0.6492844950509695
contact_pred_rolling_44,0.6,0.6315561557862075,0.628572795870486,1.0,0.6491720231912177
contact_pred_rolling_11,0.7,0.6096582587339618,0.6009008792057887,0.2222222222222222,0.649154167421673
contact_pred_rolling_15,0.6666666666666666,0.6250044614962732,0.61988060051381,0.8888888888888888,0.6491134663439474
contact_pred_rolling_30,0.6666666666666666,0.6159214031194489,0.6018377406056268,0.1111111111111111,0.6489689422224124
contact_pred_rolling_30,0.6666666666666666,0.6159214031194489,0.6018377406056268,0.3333333333333333,0.6488920345898859
contact_pred_rolling_34,0.6333333333333333,0.6279031869829365,0.6206906618397583,0.8888888888888888,0.6488483616619674
contact_pred_rolling_11,0.7,0.6096582587339618,0.6009008792057887,0.1111111111111111,0.6488047917032287
contact_pred_rolling_30,0.6666666666666666,0.6159214031194489,0.6018377406056268,0.4444444444444444,0.6487875529838467
contact_pred_rolling_11,0.7,0.6096582587339618,0.6009008792057887,0.3333333333333333,0.6487374736617937
contact_pred_rolling_30,0.6666666666666666,0.6159214031194489,0.6018377406056268,0.0,0.6487297603136509
contact_pred_rolling_42,0.6333333333333333,0.6187787423183462,0.610270686824261,0.7777777777777777,0.6487218224946859
contact_pred_rolling_11,0.7,0.6096582587339618,0.6009008792057887,0.4444444444444444,0.6486408136503616
contact_pred_rolling_11,0.7,0.6096582587339618,0.6009008792057887,0.0,0.6485658885017604
contact_pred_rolling_30,0.6666666666666666,0.6159214031194489,0.6018377406056268,0.5555555555555556,0.6485301028666618
contact_pred_rolling_41,0.6333333333333333,0.6198261466967774,0.6097502661649368,0.7777777777777777,0.6484268133313765
contact_pred_rolling_11,0.7,0.6096582587339618,0.6009008792057887,0.5555555555555556,0.6484129806165357
contact_pred_rolling_12,0.7,0.6099407318289998,0.6000495852747192,0.2222222222222222,0.6483114025082257
contact_pred_rolling_7,0.7,0.6097291733280554,0.6023235937139338,0.6666666666666666,0.6482040762554109
contact_pred_rolling_46,0.6333333333333333,0.6126675796115262,0.5996066404467075,0.2222222222222222,0.6481003924301096
contact_pred_rolling_31,0.6666666666666666,0.6141775800934517,0.6006715291935991,0.2222222222222222,0.6480400778340013
contact_pred_rolling_27,0.6333333333333333,0.6348689158005497,0.6288550875994382,1.0,0.6480312200130559
contact_pred_rolling_12,0.7,0.6099407318289998,0.6000495852747192,0.1111111111111111,0.6479616280184418
contact_pred_rolling_12,0.7,0.6099407318289998,0.6000495852747192,0.3333333333333333,0.6478938748712508
contact_pred_rolling_29,0.6666666666666666,0.6169556886576917,0.6037856267748479,0.6666666666666666,0.6478568084605411
contact_pred_rolling_17,0.6666666666666666,0.6251622095277634,0.6192659960734295,0.8888888888888888,0.6478045889426364
contact_pred_rolling_12,0.7,0.6099407318289998,0.6000495852747192,0.4444444444444444,0.6477968111147488
contact_pred_rolling_46,0.6333333333333333,0.6126675796115262,0.5996066404467075,0.1111111111111111,0.6477501576897549
contact_pred_rolling_12,0.7,0.6099407318289998,0.6000495852747192,0.0,0.6477224083253996
contact_pred_rolling_31,0.6666666666666666,0.6141775800934517,0.6006715291935991,0.1111111111111111,0.647691638474832
contact_pred_rolling_46,0.6333333333333333,0.6126675796115262,0.5996066404467075,0.3333333333333333,0.6476851347280993
contact_pred_rolling_35,0.6333333333333333,0.627160231856972,0.6197685403945685,0.8888888888888888,0.6476609136583716
contact_pred_rolling_31,0.6666666666666666,0.6141775800934517,0.6006715291935991,0.3333333333333333,0.6476124763250978
contact_pred_rolling_46,0.6333333333333333,0.6126675796115262,0.5996066404467075,0.4444444444444444,0.6475902892814821
contact_pred_rolling_12,0.7,0.6099407318289998,0.6000495852747192,0.5555555555555556,0.6475676648848437
contact_pred_rolling_28,0.6333333333333333,0.6343583400587511,0.6285107405964339,1.0,0.6475366298807211
contact_pred_rolling_46,0.6333333333333333,0.6126675796115262,0.5996066404467075,0.0,0.6475109630105786
contact_pred_rolling_31,0.6666666666666666,0.6141775800934517,0.6006715291935991,0.4444444444444444,0.6475060815077838
contact_pred_rolling_25,0.6666666666666666,0.6215018469097116,0.6091845879711205,0.7777777777777777,0.6474976765878466
contact_pred_rolling_9,0.7,0.6099048650305509,0.6021604490682614,0.6666666666666666,0.6474545177089327
contact_pred_rolling_31,0.6666666666666666,0.6141775800934517,0.6006715291935991,0.0,0.6474519248660549
contact_pred_rolling_46,0.6333333333333333,0.6126675796115262,0.5996066404467075,0.5555555555555556,0.6473695832922277
contact_pred_rolling_8,0.7,0.610201569075945,0.6017267566566605,0.6666666666666666,0.6472961939541385
contact_pred_rolling_32,0.6666666666666666,0.6130220176503086,0.6001169171017762,0.2222222222222222,0.6472795466727952
contact_pred_rolling_10,0.7,0.6101074657221419,0.6021688136317097,0.6666666666666666,0.6472730579755168
contact_pred_rolling_31,0.6666666666666666,0.6141775800934517,0.6006715291935991,0.5555555555555556,0.6472417228989589
contact_pred_rolling_13,0.7,0.6089237391697634,0.5992238978387261,0.2222222222222222,0.6472375658305237
contact_pred_rolling_45,0.6333333333333333,0.6143497909209004,0.6021729685215116,0.6666666666666666,0.6472009203264366
contact_pred_rolling_32,0.6666666666666666,0.6130220176503086,0.6001169171017762,0.1111111111111111,0.646931112756449
contact_pred_rolling_13,0.7,0.6089237391697634,0.5992238978387261,0.1111111111111111,0.6468876951434107
contact_pred_rolling_32,0.6666666666666666,0.6130220176503086,0.6001169171017762,0.3333333333333333,0.6468488095203657
contact_pred_rolling_13,0.7,0.6089237391697634,0.5992238978387261,0.3333333333333333,0.6468161645921624
contact_pred_rolling_32,0.6666666666666666,0.6130220176503086,0.6001169171017762,0.4444444444444444,0.6467398078488729
contact_pred_rolling_4,0.6666666666666666,0.6214829528521575,0.6244423505242943,1.0,0.6467315399038243
contact_pred_rolling_13,0.7,0.6089237391697634,0.5992238978387261,0.4444444444444444,0.6467159539994655
contact_pred_rolling_32,0.6666666666666666,0.6130220176503086,0.6001169171017762,0.0,0.6466910234231852
contact_pred_rolling_15,0.7,0.6089952850387076,0.599017455546887,0.2222222222222222,0.6466681222924928
contact_pred_rolling_13,0.7,0.6089237391697634,0.5992238978387261,0.0,0.6466479556478922
contact_pred_rolling_45,0.6,0.629775286863605,0.6259679857016303,1.0,0.6466224957623584
contact_pred_rolling_2,0.6666666666666666,0.6203863348513314,0.6234860513778671,1.0,0.6465106622349842
contact_pred_rolling_14,0.7,0.6091077416031723,0.5985529724691606,0.2222222222222222,0.6464923140124195
contact_pred_rolling_13,0.7,0.6089237391697634,0.5992238978387261,0.5555555555555556,0.6464751835667536
contact_pred_rolling_32,0.6666666666666666,0.6130220176503086,0.6001169171017762,0.5555555555555556,0.646465787389074
contact_pred_rolling_18,0.6666666666666666,0.6253164710978347,0.6179189119629702,0.8888888888888888,0.6464351719410218
contact_pred_rolling_15,0.7,0.6089952850387076,0.599017455546887,0.1111111111111111,0.6463185850638614
contact_pred_rolling_15,0.7,0.6089952850387076,0.599017455546887,0.3333333333333333,0.6462421149960437
contact_pred_rolling_14,0.7,0.6091077416031723,0.5985529724691606,0.1111111111111111,0.6461422211630736
contact_pred_rolling_15,0.7,0.6089952850387076,0.599017455546887,0.4444444444444444,0.6461378387777017
contact_pred_rolling_15,0.7,0.6089952850387076,0.599017455546887,0.0,0.6460784698148992
contact_pred_rolling_14,0.7,0.6091077416031723,0.5985529724691606,0.3333333333333333,0.6460692825350693
contact_pred_rolling_26,0.6666666666666666,0.621017249684034,0.6077566383454327,0.7777777777777777,0.6459943025345601
contact_pred_rolling_14,0.7,0.6091077416031723,0.5985529724691606,0.4444444444444444,0.6459678792720775
contact_pred_rolling_30,0.6666666666666666,0.6159214031194489,0.6018377406056268,0.6666666666666666,0.64592279221737
contact_pred_rolling_14,0.7,0.6091077416031723,0.5985529724691606,0.0,0.6459021645755043
contact_pred_rolling_15,0.7,0.6089952850387076,0.599017455546887,0.5555555555555556,0.645881842970159
contact_pred_rolling_11,0.7,0.6096582587339618,0.6009008792057887,0.6666666666666666,0.6458643612894632
contact_pred_rolling_36,0.6333333333333333,0.6263537217877242,0.6180070939715603,0.8888888888888888,0.645805676589489
contact_pred_rolling_47,0.6333333333333333,0.6100181247853043,0.5972122760081107,0.2222222222222222,0.6457868730646911
contact_pred_rolling_14,0.7,0.6091077416031723,0.5985529724691606,0.5555555555555556,0.6457227904650703
contact_pred_rolling_43,0.6333333333333333,0.61737246335403,0.6066892566955918,0.7777777777777777,0.6456605441440698
contact_pred_rolling_19,0.6666666666666666,0.6244762915909396,0.6174981402461713,0.8888888888888888,0.6455702331721563
contact_pred_rolling_20,0.6666666666666666,0.6241638206254692,0.6176695067106771,0.8888888888888888,0.6455388654338644
contact_pred_rolling_6,0.6666666666666666,0.621889322182213,0.6236060370530933,1.0,0.6454854984939501
contact_pred_rolling_4,0.7,0.6096388939740222,0.6047312407819663,0.7777777777777777,0.6454380184037721
contact_pred_rolling_47,0.6333333333333333,0.6100181247853043,0.5972122760081107,0.1111111111111111,0.645435441544239
contact_pred_rolling_47,0.6333333333333333,0.6100181247853043,0.5972122760081107,0.3333333333333333,0.6453699695883033
contact_pred_rolling_46,0.6,0.629161051463627,0.6244690473366853,1.0,0.6452871171813144
contact_pred_rolling_47,0.6333333333333333,0.6100181247853043,0.5972122760081107,0.4444444444444444,0.6452746239446093
contact_pred_rolling_47,0.6333333333333333,0.6100181247853043,0.5972122760081107,0.0,0.6451954004751689
contact_pred_rolling_29,0.6333333333333333,0.6333182482999521,0.6262445510487297,1.0,0.6451816208694883
contact_pred_rolling_47,0.6333333333333333,0.6100181247853043,0.5972122760081107,0.5555555555555556,0.6450526153919959
contact_pred_rolling_12,0.7,0.6099407318289998,0.6000495852747192,0.6666666666666666,0.6450139337522597
contact_pred_rolling_3,0.7,0.6082729673605095,0.6040600867716803,0.7777777777777777,0.644998437080913
contact_pred_rolling_17,0.7,0.6085380973813256,0.5976257628487447,0.2222222222222222,0.6449852560037435
contact_pred_rolling_1,0.6666666666666666,0.6184634686993082,0.6213905729967657,1.0,0.6449602632418238
contact_pred_rolling_2,0.7,0.6084820578413044,0.6036562010420401,0.7777777777777777,0.6449270277384165
contact_pred_rolling_1,0.7,0.6073663535393247,0.603341324158245,0.7777777777777777,0.6449160694611771
contact_pred_rolling_5,0.7,0.6089828504196895,0.604214170260848,0.7777777777777777,0.6448360857758481
contact_pred_rolling_46,0.6333333333333333,0.6126675796115262,0.5996066404467075,0.6666666666666666,0.6448321343429971
contact_pred_rolling_16,0.7,0.6090539856879057,0.5971503530592572,0.2222222222222222,0.6448027084994578
contact_pred_rolling_8,0.6666666666666666,0.622460715993783,0.6237371982760008,1.0,0.6447826836639341
contact_pred_rolling_33,0.6666666666666666,0.6120354311039394,0.5974854510960981,0.2222222222222222,0.6446958475565052
contact_pred_rolling_17,0.7,0.6085380973813256,0.5976257628487447,0.1111111111111111,0.6446354360174471
contact_pred_rolling_31,0.6666666666666666,0.6141775800934517,0.6006715291935991,0.6666666666666666,0.6446168879428623
contact_pred_rolling_5,0.6666666666666666,0.6212759340748228,0.6220270352809301,1.0,0.6445811195994812
contact_pred_rolling_48,0.6333333333333333,0.6090670790566332,0.5961112245272577,0.2222222222222222,0.6445736804873401
contact_pred_rolling_17,0.7,0.6085380973813256,0.5976257628487447,0.3333333333333333,0.6445541647660237
contact_pred_rolling_16,0.7,0.6090539856879057,0.5971503530592572,0.1111111111111111,0.6444523093753793
contact_pred_rolling_17,0.7,0.6085380973813256,0.5976257628487447,0.4444444444444444,0.6444458731784541
contact_pred_rolling_17,0.7,0.6085380973813256,0.5976257628487447,0.0,0.6443945537768253
contact_pred_rolling_16,0.7,0.6090539856879057,0.5971503530592572,0.3333333333333333,0.6443746658318847
contact_pred_rolling_33,0.6666666666666666,0.6120354311039394,0.5974854510960981,0.1111111111111111,0.6443461503106693
contact_pred_rolling_16,0.7,0.6090539856879057,0.5971503530592572,0.4444444444444444,0.6442693242152432
contact_pred_rolling_37,0.6333333333333333,0.6247696820547073,0.6166688472746571,0.8888888888888888,0.6442682615452833
contact_pred_rolling_33,0.6666666666666666,0.6120354311039394,0.5974854510960981,0.3333333333333333,0.6442627722137663
contact_pred_rolling_48,0.6333333333333333,0.6090670790566332,0.5961112245272577,0.1111111111111111,0.644221858343176
contact_pred_rolling_16,0.7,0.6090539856879057,0.5971503530592572,0.0,0.6442114818728135
contact_pred_rolling_17,0.7,0.6085380973813256,0.5976257628487447,0.5555555555555556,0.6441751311658725
contact_pred_rolling_27,0.6666666666666666,0.6192752323638561,0.6058946386774813,0.7777777777777777,0.6441691279695694
contact_pred_rolling_48,0.6333333333333333,0.6090670790566332,0.5961112245272577,0.3333333333333333,0.644154252857057
contact_pred_rolling_33,0.6666666666666666,0.6120354311039394,0.5974854510960981,0.4444444444444444,0.6441527449273862
contact_pred_rolling_47,0.6,0.627491537107011,0.6232913955511125,1.0,0.6441498402298705
contact_pred_rolling_33,0.6666666666666666,0.6120354311039394,0.5974854510960981,0.0,0.6441050948758492
contact_pred_rolling_21,0.6666666666666666,0.6235343041540484,0.6165012794878242,0.8888888888888888,0.6440875820307536
contact_pred_rolling_3,0.6666666666666666,0.6199870726720835,0.6208776876700091,1.0,0.6440683133414263
contact_pred_rolling_48,0.6333333333333333,0.6090670790566332,0.5961112245272577,0.4444444444444444,0.6440570940893895
contact_pred_rolling_16,0.7,0.6090539856879057,0.5971503530592572,0.5555555555555556,0.6440097819488059
contact_pred_rolling_7,0.6666666666666666,0.6215767372781993,0.6220103485086363,1.0,0.6439911707146032
contact_pred_rolling_48,0.6333333333333333,0.6090670790566332,0.5961112245272577,0.0,0.6439813010747916
contact_pred_rolling_30,0.6333333333333333,0.6327555961583965,0.6253108842120925,1.0,0.6439556324475755
contact_pred_rolling_13,0.7,0.6089237391697634,0.5992238978387261,0.6666666666666666,0.6438950333738335
contact_pred_rolling_33,0.6666666666666666,0.6120354311039394,0.5974854510960981,0.5555555555555556,0.6438755161603934
contact_pred_rolling_48,0.6333333333333333,0.6090670790566332,0.5961112245272577,0.5555555555555556,0.6438285429769207
contact_pred_rolling_32,0.6666666666666666,0.6130220176503086,0.6001169171017762,0.6666666666666666,0.6438194792905297
contact_pred_rolling_6,0.7,0.6101023446590085,0.6033498671172477,0.7777777777777777,0.6436631932882938
contact_pred_rolling_28,0.6666666666666666,0.6180721887855601,0.6054823693767999,0.7777777777777777,0.6436533560714645
contact_pred_rolling_44,0.6333333333333333,0.6162461569157767,0.6045636431619865,0.7777777777777777,0.6436368339906697
contact_pred_rolling_18,0.7,0.6083726211831959,0.5962873230335665,0.2222222222222222,0.6435565611428582
contact_pred_rolling_15,0.7,0.6089952850387076,0.599017455546887,0.6666666666666666,0.6432696183793577
contact_pred_rolling_18,0.7,0.6083726211831959,0.5962873230335665,0.1111111111111111,0.6432062361240386
contact_pred_rolling_14,0.7,0.6091077416031723,0.5985529724691606,0.6666666666666666,0.6431318079358912
contact_pred_rolling_18,0.7,0.6083726211831959,0.5962873230335665,0.3333333333333333,0.6431228859591248
contact_pred_rolling_10,0.6666666666666666,0.6234351962633302,0.622651642045685,1.0,0.6430618210799511
contact_pred_rolling_18,0.7,0.6083726211831959,0.5962873230335665,0.4444444444444444,0.6430128155893656
contact_pred_rolling_31,0.6333333333333333,0.6312274405492041,0.6244686922475777,1.0,0.6429654450784198
