col,thresh,full,average,distance,final
contact_pred_rolling_24,0.625,0.6669285787411249,0.6779297369880245,1.0,0.728304119042528
contact_pred_rolling_24,0.625,0.6669285787411249,0.6779297369880245,1.0,0.728304119042528
contact_pred_rolling_24,0.625,0.6669285787411249,0.6779297369880245,1.0,0.728304119042528
contact_pred_rolling_24,0.625,0.6669285787411249,0.6779297369880245,1.0,0.728304119042528
contact_pred_rolling_24,0.625,0.6669285787411249,0.6779297369880245,1.0,0.728304119042528
contact_pred_rolling_18,0.625,0.6634615405835876,0.6769020044659986,1.0,0.7279211268993144
contact_pred_rolling_18,0.625,0.6634615405835876,0.6769020044659986,1.0,0.7279211268993144
contact_pred_rolling_18,0.625,0.6634615405835876,0.6769020044659986,1.0,0.7279211268993144
contact_pred_rolling_18,0.625,0.6634615405835876,0.6769020044659986,1.0,0.7279211268993144
contact_pred_rolling_18,0.625,0.6634615405835876,0.6769020044659986,1.0,0.7279211268993144
contact_pred_rolling_21,0.625,0.6652287814837149,0.6770511106728296,1.0,0.7277540459058462
contact_pred_rolling_21,0.625,0.6652287814837149,0.6770511106728296,1.0,0.7277540459058462
contact_pred_rolling_21,0.625,0.6652287814837149,0.6770511106728296,1.0,0.7277540459058462
contact_pred_rolling_21,0.625,0.6652287814837149,0.6770511106728296,1.0,0.7277540459058462
contact_pred_rolling_21,0.625,0.6652287814837149,0.6770511106728296,1.0,0.7277540459058462
contact_pred_rolling_33,0.7,0.6804768674399394,0.6871791572018169,1.0,0.727611619041933
contact_pred_rolling_33,0.7,0.6804768674399394,0.6871791572018169,1.0,0.727611619041933
contact_pred_rolling_33,0.7,0.6804768674399394,0.6871791572018169,1.0,0.727611619041933
contact_pred_rolling_33,0.7,0.6804768674399394,0.6871791572018169,1.0,0.727611619041933
contact_pred_rolling_33,0.7,0.6804768674399394,0.6871791572018169,1.0,0.727611619041933
contact_pred_rolling_6,0.7,0.6640656987575773,0.6806371776089483,1.0,0.7273767153028362
contact_pred_rolling_6,0.7,0.6640656987575773,0.6806371776089483,1.0,0.7273767153028362
contact_pred_rolling_6,0.7,0.6640656987575773,0.6806371776089483,1.0,0.7273767153028362
contact_pred_rolling_6,0.7,0.6640656987575773,0.6806371776089483,1.0,0.7273767153028362
contact_pred_rolling_6,0.7,0.6640656987575773,0.6806371776089483,1.0,0.7273767153028362
contact_pred_rolling_15,0.625,0.6606792886869105,0.6754986245731889,1.0,0.7271894965981703
contact_pred_rolling_15,0.625,0.6606792886869105,0.6754986245731889,1.0,0.7271894965981703
contact_pred_rolling_15,0.625,0.6606792886869105,0.6754986245731889,1.0,0.7271894965981703
contact_pred_rolling_15,0.625,0.6606792886869105,0.6754986245731889,1.0,0.7271894965981703
contact_pred_rolling_15,0.625,0.6606792886869105,0.6754986245731889,1.0,0.7271894965981703
contact_pred_rolling_27,0.625,0.6683127272055215,0.6768003811885346,1.0,0.7270983689018009
contact_pred_rolling_27,0.625,0.6683127272055215,0.6768003811885346,1.0,0.7270983689018009
contact_pred_rolling_27,0.625,0.6683127272055215,0.6768003811885346,1.0,0.7270983689018009
contact_pred_rolling_27,0.625,0.6683127272055215,0.6768003811885346,1.0,0.7270983689018009
contact_pred_rolling_27,0.625,0.6683127272055215,0.6768003811885346,1.0,0.7270983689018009
contact_pred_rolling_12,0.625,0.6588838666666879,0.6749004517577807,1.0,0.7269393541740318
contact_pred_rolling_12,0.625,0.6588838666666879,0.6749004517577807,1.0,0.7269393541740318
contact_pred_rolling_12,0.625,0.6588838666666879,0.6749004517577807,1.0,0.7269393541740318
contact_pred_rolling_12,0.625,0.6588838666666879,0.6749004517577807,1.0,0.7269393541740318
contact_pred_rolling_12,0.625,0.6588838666666879,0.6749004517577807,1.0,0.7269393541740318
contact_pred_rolling_36,0.7,0.6796880630919913,0.6858346508729005,1.0,0.726045376476166
contact_pred_rolling_36,0.7,0.6796880630919913,0.6858346508729005,1.0,0.726045376476166
contact_pred_rolling_36,0.7,0.6796880630919913,0.6858346508729005,1.0,0.726045376476166
contact_pred_rolling_36,0.7,0.6796880630919913,0.6858346508729005,1.0,0.726045376476166
contact_pred_rolling_36,0.7,0.6796880630919913,0.6858346508729005,1.0,0.726045376476166
contact_pred_rolling_30,0.625,0.6680859815895791,0.6748391575168041,1.0,0.7253666493292561
contact_pred_rolling_30,0.625,0.6680859815895791,0.6748391575168041,1.0,0.7253666493292561
contact_pred_rolling_30,0.625,0.6680859815895791,0.6748391575168041,1.0,0.7253666493292561
contact_pred_rolling_30,0.625,0.6680859815895791,0.6748391575168041,1.0,0.7253666493292561
contact_pred_rolling_30,0.625,0.6680859815895791,0.6748391575168041,1.0,0.7253666493292561
contact_pred_rolling_9,0.625,0.6556873510692867,0.6722910230849319,1.0,0.7252567705702736
contact_pred_rolling_9,0.625,0.6556873510692867,0.6722910230849319,1.0,0.7252567705702736
contact_pred_rolling_9,0.625,0.6556873510692867,0.6722910230849319,1.0,0.7252567705702736
contact_pred_rolling_9,0.625,0.6556873510692867,0.6722910230849319,1.0,0.7252567705702736
contact_pred_rolling_9,0.625,0.6556873510692867,0.6722910230849319,1.0,0.7252567705702736
contact_pred_rolling_3,0.7,0.6592041813945114,0.676903395597507,1.0,0.7249736129204523
contact_pred_rolling_3,0.7,0.6592041813945114,0.676903395597507,1.0,0.7249736129204523
contact_pred_rolling_3,0.7,0.6592041813945114,0.676903395597507,1.0,0.7249736129204523
contact_pred_rolling_3,0.7,0.6592041813945114,0.676903395597507,1.0,0.7249736129204523
contact_pred_rolling_3,0.7,0.6592041813945114,0.676903395597507,1.0,0.7249736129204523
contact_pred_rolling_33,0.625,0.667761246811252,0.6737741112394227,1.0,0.7242391256818798
contact_pred_rolling_33,0.625,0.667761246811252,0.6737741112394227,1.0,0.7242391256818798
contact_pred_rolling_33,0.625,0.667761246811252,0.6737741112394227,1.0,0.7242391256818798
contact_pred_rolling_33,0.625,0.667761246811252,0.6737741112394227,1.0,0.7242391256818798
contact_pred_rolling_33,0.625,0.667761246811252,0.6737741112394227,1.0,0.7242391256818798
contact_pred_rolling_6,0.625,0.6527255914184822,0.6699804370030589,1.0,0.7237436296393165
contact_pred_rolling_6,0.625,0.6527255914184822,0.6699804370030589,1.0,0.7237436296393165
contact_pred_rolling_6,0.625,0.6527255914184822,0.6699804370030589,1.0,0.7237436296393165
contact_pred_rolling_6,0.625,0.6527255914184822,0.6699804370030589,1.0,0.7237436296393165
contact_pred_rolling_6,0.625,0.6527255914184822,0.6699804370030589,1.0,0.7237436296393165
contact_pred_rolling_39,0.7,0.679059152790526,0.6833925013272051,1.0,0.7235080547730063
contact_pred_rolling_39,0.7,0.679059152790526,0.6833925013272051,1.0,0.7235080547730063
contact_pred_rolling_39,0.7,0.679059152790526,0.6833925013272051,1.0,0.7235080547730063
contact_pred_rolling_39,0.7,0.679059152790526,0.6833925013272051,1.0,0.7235080547730063
contact_pred_rolling_39,0.7,0.679059152790526,0.6833925013272051,1.0,0.7235080547730063
contact_pred_rolling_36,0.625,0.667663867743257,0.6729293063352638,1.0,0.7233134683102006
contact_pred_rolling_36,0.625,0.667663867743257,0.6729293063352638,1.0,0.7233134683102006
contact_pred_rolling_36,0.625,0.667663867743257,0.6729293063352638,1.0,0.7233134683102006
contact_pred_rolling_36,0.625,0.667663867743257,0.6729293063352638,1.0,0.7233134683102006
contact_pred_rolling_36,0.625,0.667663867743257,0.6729293063352638,1.0,0.7233134683102006
contact_pred_rolling_3,0.625,0.6484679044736289,0.6683768660908885,1.0,0.7227636623580523
contact_pred_rolling_3,0.625,0.6484679044736289,0.6683768660908885,1.0,0.7227636623580523
contact_pred_rolling_3,0.625,0.6484679044736289,0.6683768660908885,1.0,0.7227636623580523
contact_pred_rolling_3,0.625,0.6484679044736289,0.6683768660908885,1.0,0.7227636623580523
contact_pred_rolling_3,0.625,0.6484679044736289,0.6683768660908885,1.0,0.7227636623580523
contact_pred_rolling_42,0.7,0.6775717582132843,0.6823935243886005,1.0,0.7221539275189389
contact_pred_rolling_42,0.7,0.6775717582132843,0.6823935243886005,1.0,0.7221539275189389
contact_pred_rolling_42,0.7,0.6775717582132843,0.6823935243886005,1.0,0.7221539275189389
contact_pred_rolling_42,0.7,0.6775717582132843,0.6823935243886005,1.0,0.7221539275189389
contact_pred_rolling_42,0.7,0.6775717582132843,0.6823935243886005,1.0,0.7221539275189389
contact_pred_rolling_39,0.625,0.6654301675839353,0.6712070506659007,1.0,0.7217733665598842
contact_pred_rolling_39,0.625,0.6654301675839353,0.6712070506659007,1.0,0.7217733665598842
contact_pred_rolling_39,0.625,0.6654301675839353,0.6712070506659007,1.0,0.7217733665598842
contact_pred_rolling_39,0.625,0.6654301675839353,0.6712070506659007,1.0,0.7217733665598842
contact_pred_rolling_39,0.625,0.6654301675839353,0.6712070506659007,1.0,0.7217733665598842
contact_pred_rolling_42,0.625,0.6626590326996002,0.6700523511771366,1.0,0.7206775153741801
contact_pred_rolling_42,0.625,0.6626590326996002,0.6700523511771366,1.0,0.7206775153741801
contact_pred_rolling_42,0.625,0.6626590326996002,0.6700523511771366,1.0,0.7206775153741801
contact_pred_rolling_42,0.625,0.6626590326996002,0.6700523511771366,1.0,0.7206775153741801
contact_pred_rolling_42,0.625,0.6626590326996002,0.6700523511771366,1.0,0.7206775153741801
contact_pred_rolling_18,0.55,0.6476015886865404,0.660346177772613,1.0,0.7198449435646828
contact_pred_rolling_18,0.55,0.6476015886865404,0.660346177772613,1.0,0.7198449435646828
contact_pred_rolling_18,0.55,0.6476015886865404,0.660346177772613,1.0,0.7198449435646828
contact_pred_rolling_18,0.55,0.6476015886865404,0.660346177772613,1.0,0.7198449435646828
contact_pred_rolling_18,0.55,0.6476015886865404,0.660346177772613,1.0,0.7198449435646828
contact_pred_rolling_12,0.55,0.6441146330740474,0.6598700677578658,1.0,0.7195563230584857
contact_pred_rolling_12,0.55,0.6441146330740474,0.6598700677578658,1.0,0.7195563230584857
contact_pred_rolling_12,0.55,0.6441146330740474,0.6598700677578658,1.0,0.7195563230584857
contact_pred_rolling_12,0.55,0.6441146330740474,0.6598700677578658,1.0,0.7195563230584857
contact_pred_rolling_12,0.55,0.6441146330740474,0.6598700677578658,1.0,0.7195563230584857
contact_pred_rolling_15,0.55,0.6453701311067926,0.6592720206247077,1.0,0.7191628508121749
contact_pred_rolling_15,0.55,0.6453701311067926,0.6592720206247077,1.0,0.7191628508121749
contact_pred_rolling_15,0.55,0.6453701311067926,0.6592720206247077,1.0,0.7191628508121749
contact_pred_rolling_15,0.55,0.6453701311067926,0.6592720206247077,1.0,0.7191628508121749
contact_pred_rolling_15,0.55,0.6453701311067926,0.6592720206247077,1.0,0.7191628508121749
contact_pred_rolling_6,0.55,0.6398036750863466,0.658884801249458,1.0,0.7189737013011671
contact_pred_rolling_6,0.55,0.6398036750863466,0.658884801249458,1.0,0.7189737013011671
contact_pred_rolling_6,0.55,0.6398036750863466,0.658884801249458,1.0,0.7189737013011671
contact_pred_rolling_6,0.55,0.6398036750863466,0.658884801249458,1.0,0.7189737013011671
contact_pred_rolling_6,0.55,0.6398036750863466,0.658884801249458,1.0,0.7189737013011671
contact_pred_rolling_24,0.55,0.6476570091924171,0.6588970432987694,1.0,0.7188007295362455
contact_pred_rolling_24,0.55,0.6476570091924171,0.6588970432987694,1.0,0.7188007295362455
contact_pred_rolling_24,0.55,0.6476570091924171,0.6588970432987694,1.0,0.7188007295362455
contact_pred_rolling_24,0.55,0.6476570091924171,0.6588970432987694,1.0,0.7188007295362455
contact_pred_rolling_24,0.55,0.6476570091924171,0.6588970432987694,1.0,0.7188007295362455
contact_pred_rolling_21,0.55,0.647495043301569,0.6588550119230593,1.0,0.7187565185619826
contact_pred_rolling_21,0.55,0.647495043301569,0.6588550119230593,1.0,0.7187565185619826
contact_pred_rolling_21,0.55,0.647495043301569,0.6588550119230593,1.0,0.7187565185619826
contact_pred_rolling_21,0.55,0.647495043301569,0.6588550119230593,1.0,0.7187565185619826
contact_pred_rolling_21,0.55,0.647495043301569,0.6588550119230593,1.0,0.7187565185619826
contact_pred_rolling_9,0.55,0.6417678095083481,0.6584801622697865,1.0,0.7186666109836122
contact_pred_rolling_9,0.55,0.6417678095083481,0.6584801622697865,1.0,0.7186666109836122
contact_pred_rolling_9,0.55,0.6417678095083481,0.6584801622697865,1.0,0.7186666109836122
contact_pred_rolling_9,0.55,0.6417678095083481,0.6584801622697865,1.0,0.7186666109836122
contact_pred_rolling_9,0.55,0.6417678095083481,0.6584801622697865,1.0,0.7186666109836122
contact_pred_rolling_45,0.625,0.660997859229198,0.6669932006674721,1.0,0.7182058675442022
contact_pred_rolling_45,0.625,0.660997859229198,0.6669932006674721,1.0,0.7182058675442022
contact_pred_rolling_45,0.625,0.660997859229198,0.6669932006674721,1.0,0.7182058675442022
contact_pred_rolling_45,0.625,0.660997859229198,0.6669932006674721,1.0,0.7182058675442022
contact_pred_rolling_45,0.625,0.660997859229198,0.6669932006674721,1.0,0.7182058675442022
contact_pred_rolling_45,0.7,0.6746908453842827,0.6777285999368867,1.0,0.7180711097272835
contact_pred_rolling_45,0.7,0.6746908453842827,0.6777285999368867,1.0,0.7180711097272835
contact_pred_rolling_45,0.7,0.6746908453842827,0.6777285999368867,1.0,0.7180711097272835
contact_pred_rolling_45,0.7,0.6746908453842827,0.6777285999368867,1.0,0.7180711097272835
contact_pred_rolling_45,0.7,0.6746908453842827,0.6777285999368867,1.0,0.7180711097272835
contact_pred_rolling_3,0.55,0.6365609692339048,0.6566072558336542,1.0,0.7173942364478659
contact_pred_rolling_3,0.55,0.6365609692339048,0.6566072558336542,1.0,0.7173942364478659
contact_pred_rolling_3,0.55,0.6365609692339048,0.6566072558336542,1.0,0.7173942364478659
contact_pred_rolling_3,0.55,0.6365609692339048,0.6566072558336542,1.0,0.7173942364478659
contact_pred_rolling_3,0.55,0.6365609692339048,0.6566072558336542,1.0,0.7173942364478659
contact_pred_rolling_27,0.55,0.6471381765846501,0.6566329153876661,1.0,0.7170956821727437
contact_pred_rolling_27,0.55,0.6471381765846501,0.6566329153876661,1.0,0.7170956821727437
contact_pred_rolling_27,0.55,0.6471381765846501,0.6566329153876661,1.0,0.7170956821727437
contact_pred_rolling_27,0.55,0.6471381765846501,0.6566329153876661,1.0,0.7170956821727437
contact_pred_rolling_27,0.55,0.6471381765846501,0.6566329153876661,1.0,0.7170956821727437
contact_pred_rolling_48,0.625,0.6576871160495243,0.6652683171861867,1.0,0.7167841367262665
contact_pred_rolling_48,0.625,0.6576871160495243,0.6652683171861867,1.0,0.7167841367262665
contact_pred_rolling_48,0.625,0.6576871160495243,0.6652683171861867,1.0,0.7167841367262665
contact_pred_rolling_48,0.625,0.6576871160495243,0.6652683171861867,1.0,0.7167841367262665
contact_pred_rolling_48,0.625,0.6576871160495243,0.6652683171861867,1.0,0.7167841367262665
contact_pred_rolling_30,0.55,0.6467423845876209,0.6558631581242497,1.0,0.716505914985483
contact_pred_rolling_30,0.55,0.6467423845876209,0.6558631581242497,1.0,0.716505914985483
contact_pred_rolling_30,0.55,0.6467423845876209,0.6558631581242497,1.0,0.716505914985483
contact_pred_rolling_30,0.55,0.6467423845876209,0.6558631581242497,1.0,0.716505914985483
contact_pred_rolling_30,0.55,0.6467423845876209,0.6558631581242497,1.0,0.716505914985483
contact_pred_rolling_33,0.55,0.6453061608680071,0.6549356537546267,1.0,0.715829264058409
contact_pred_rolling_33,0.55,0.6453061608680071,0.6549356537546267,1.0,0.715829264058409
contact_pred_rolling_33,0.55,0.6453061608680071,0.6549356537546267,1.0,0.715829264058409
contact_pred_rolling_33,0.55,0.6453061608680071,0.6549356537546267,1.0,0.715829264058409
contact_pred_rolling_33,0.55,0.6453061608680071,0.6549356537546267,1.0,0.715829264058409
contact_pred_rolling_48,0.7,0.6706844937576085,0.6741563758364983,1.0,0.7148959169490375
contact_pred_rolling_48,0.7,0.6706844937576085,0.6741563758364983,1.0,0.7148959169490375
contact_pred_rolling_48,0.7,0.6706844937576085,0.6741563758364983,1.0,0.7148959169490375
contact_pred_rolling_48,0.7,0.6706844937576085,0.6741563758364983,1.0,0.7148959169490375
contact_pred_rolling_48,0.7,0.6706844937576085,0.6741563758364983,1.0,0.7148959169490375
contact_pred_rolling_36,0.55,0.6422200620837879,0.6533520216408932,1.0,0.714594126244574
contact_pred_rolling_36,0.55,0.6422200620837879,0.6533520216408932,1.0,0.714594126244574
contact_pred_rolling_36,0.55,0.6422200620837879,0.6533520216408932,1.0,0.714594126244574
contact_pred_rolling_36,0.55,0.6422200620837879,0.6533520216408932,1.0,0.714594126244574
contact_pred_rolling_36,0.55,0.6422200620837879,0.6533520216408932,1.0,0.714594126244574
contact_pred_rolling_51,0.625,0.6547060508406344,0.661743779940398,1.0,0.7141249073874966
contact_pred_rolling_51,0.625,0.6547060508406344,0.661743779940398,1.0,0.7141249073874966
contact_pred_rolling_51,0.625,0.6547060508406344,0.661743779940398,1.0,0.7141249073874966
contact_pred_rolling_51,0.625,0.6547060508406344,0.661743779940398,1.0,0.7141249073874966
contact_pred_rolling_51,0.625,0.6547060508406344,0.661743779940398,1.0,0.7141249073874966
contact_pred_rolling_39,0.55,0.6413578378267117,0.6503254325733315,1.0,0.7123857670318524
contact_pred_rolling_39,0.55,0.6413578378267117,0.6503254325733315,1.0,0.7123857670318524
contact_pred_rolling_39,0.55,0.6413578378267117,0.6503254325733315,1.0,0.7123857670318524
contact_pred_rolling_39,0.55,0.6413578378267117,0.6503254325733315,1.0,0.7123857670318524
contact_pred_rolling_39,0.55,0.6413578378267117,0.6503254325733315,1.0,0.7123857670318524
contact_pred_rolling_54,0.625,0.6510648578056795,0.6571064687959779,1.0,0.7107831110346237
contact_pred_rolling_54,0.625,0.6510648578056795,0.6571064687959779,1.0,0.7107831110346237
contact_pred_rolling_54,0.625,0.6510648578056795,0.6571064687959779,1.0,0.7107831110346237
contact_pred_rolling_54,0.625,0.6510648578056795,0.6571064687959779,1.0,0.7107831110346237
contact_pred_rolling_54,0.625,0.6510648578056795,0.6571064687959779,1.0,0.7107831110346237
contact_pred_rolling_6,0.475,0.6254272291033408,0.6429663107940209,1.0,0.710434918392735
contact_pred_rolling_6,0.475,0.6254272291033408,0.6429663107940209,1.0,0.710434918392735
contact_pred_rolling_6,0.475,0.6254272291033408,0.6429663107940209,1.0,0.710434918392735
contact_pred_rolling_6,0.475,0.6254272291033408,0.6429663107940209,1.0,0.710434918392735
contact_pred_rolling_6,0.475,0.6254272291033408,0.6429663107940209,1.0,0.710434918392735
contact_pred_rolling_51,0.7,0.6661560014793432,0.6689367540244906,1.0,0.7103895042316838
contact_pred_rolling_51,0.7,0.6661560014793432,0.6689367540244906,1.0,0.7103895042316838
contact_pred_rolling_51,0.7,0.6661560014793432,0.6689367540244906,1.0,0.7103895042316838
contact_pred_rolling_51,0.7,0.6661560014793432,0.6689367540244906,1.0,0.7103895042316838
contact_pred_rolling_51,0.7,0.6661560014793432,0.6689367540244906,1.0,0.7103895042316838
contact_pred_rolling_12,0.475,0.6273423943764432,0.6427833172380879,1.0,0.7103702845238021
contact_pred_rolling_12,0.475,0.6273423943764432,0.6427833172380879,1.0,0.7103702845238021
contact_pred_rolling_12,0.475,0.6273423943764432,0.6427833172380879,1.0,0.7103702845238021
contact_pred_rolling_12,0.475,0.6273423943764432,0.6427833172380879,1.0,0.7103702845238021
contact_pred_rolling_12,0.475,0.6273423943764432,0.6427833172380879,1.0,0.7103702845238021
contact_pred_rolling_42,0.55,0.6399185194828071,0.6476121314713447,1.0,0.7103470928898699
contact_pred_rolling_42,0.55,0.6399185194828071,0.6476121314713447,1.0,0.7103470928898699
contact_pred_rolling_42,0.55,0.6399185194828071,0.6476121314713447,1.0,0.7103470928898699
contact_pred_rolling_42,0.55,0.6399185194828071,0.6476121314713447,1.0,0.7103470928898699
contact_pred_rolling_42,0.55,0.6399185194828071,0.6476121314713447,1.0,0.7103470928898699
contact_pred_rolling_9,0.475,0.6260300833876662,0.6425502536811774,1.0,0.7101208490376081
contact_pred_rolling_9,0.475,0.6260300833876662,0.6425502536811774,1.0,0.7101208490376081
contact_pred_rolling_9,0.475,0.6260300833876662,0.6425502536811774,1.0,0.7101208490376081
contact_pred_rolling_9,0.475,0.6260300833876662,0.6425502536811774,1.0,0.7101208490376081
contact_pred_rolling_9,0.475,0.6260300833876662,0.6425502536811774,1.0,0.7101208490376081
contact_pred_rolling_15,0.475,0.6274090433154216,0.6417516427865201,1.0,0.7097085090958397
contact_pred_rolling_15,0.475,0.6274090433154216,0.6417516427865201,1.0,0.7097085090958397
contact_pred_rolling_15,0.475,0.6274090433154216,0.6417516427865201,1.0,0.7097085090958397
contact_pred_rolling_15,0.475,0.6274090433154216,0.6417516427865201,1.0,0.7097085090958397
contact_pred_rolling_15,0.475,0.6274090433154216,0.6417516427865201,1.0,0.7097085090958397
contact_pred_rolling_18,0.475,0.627296019753903,0.6414966603914923,1.0,0.7096712097895239
contact_pred_rolling_18,0.475,0.627296019753903,0.6414966603914923,1.0,0.7096712097895239
contact_pred_rolling_18,0.475,0.627296019753903,0.6414966603914923,1.0,0.7096712097895239
contact_pred_rolling_18,0.475,0.627296019753903,0.6414966603914923,1.0,0.7096712097895239
contact_pred_rolling_18,0.475,0.627296019753903,0.6414966603914923,1.0,0.7096712097895239
contact_pred_rolling_3,0.475,0.6228815204222664,0.6414797856450113,1.0,0.7094061672482983
contact_pred_rolling_3,0.475,0.6228815204222664,0.6414797856450113,1.0,0.7094061672482983
contact_pred_rolling_3,0.475,0.6228815204222664,0.6414797856450113,1.0,0.7094061672482983
contact_pred_rolling_3,0.475,0.6228815204222664,0.6414797856450113,1.0,0.7094061672482983
contact_pred_rolling_3,0.475,0.6228815204222664,0.6414797856450113,1.0,0.7094061672482983
contact_pred_rolling_48,0.55,0.6353719638159637,0.6457729441021198,1.0,0.7088514565479018
contact_pred_rolling_48,0.55,0.6353719638159637,0.6457729441021198,1.0,0.7088514565479018
contact_pred_rolling_48,0.55,0.6353719638159637,0.6457729441021198,1.0,0.7088514565479018
contact_pred_rolling_48,0.55,0.6353719638159637,0.6457729441021198,1.0,0.7088514565479018
contact_pred_rolling_48,0.55,0.6353719638159637,0.6457729441021198,1.0,0.7088514565479018
contact_pred_rolling_45,0.55,0.6379657277700638,0.6454628229395205,1.0,0.7087200206993443
contact_pred_rolling_45,0.55,0.6379657277700638,0.6454628229395205,1.0,0.7087200206993443
contact_pred_rolling_45,0.55,0.6379657277700638,0.6454628229395205,1.0,0.7087200206993443
contact_pred_rolling_45,0.55,0.6379657277700638,0.6454628229395205,1.0,0.7087200206993443
contact_pred_rolling_45,0.55,0.6379657277700638,0.6454628229395205,1.0,0.7087200206993443
contact_pred_rolling_57,0.625,0.6462921892564177,0.6536405614975569,1.0,0.7077311583059018
contact_pred_rolling_57,0.625,0.6462921892564177,0.6536405614975569,1.0,0.7077311583059018
contact_pred_rolling_57,0.625,0.6462921892564177,0.6536405614975569,1.0,0.7077311583059018
contact_pred_rolling_57,0.625,0.6462921892564177,0.6536405614975569,1.0,0.7077311583059018
contact_pred_rolling_57,0.625,0.6462921892564177,0.6536405614975569,1.0,0.7077311583059018
contact_pred_rolling_24,0.475,0.6238047282666561,0.6378772973407659,1.0,0.7072560999104792
contact_pred_rolling_24,0.475,0.6238047282666561,0.6378772973407659,1.0,0.7072560999104792
contact_pred_rolling_24,0.475,0.6238047282666561,0.6378772973407659,1.0,0.7072560999104792
contact_pred_rolling_24,0.475,0.6238047282666561,0.6378772973407659,1.0,0.7072560999104792
contact_pred_rolling_24,0.475,0.6238047282666561,0.6378772973407659,1.0,0.7072560999104792
contact_pred_rolling_21,0.475,0.6260006712768894,0.6378585748716522,1.0,0.7071825163713811
contact_pred_rolling_21,0.475,0.6260006712768894,0.6378585748716522,1.0,0.7071825163713811
contact_pred_rolling_21,0.475,0.6260006712768894,0.6378585748716522,1.0,0.7071825163713811
contact_pred_rolling_21,0.475,0.6260006712768894,0.6378585748716522,1.0,0.7071825163713811
